Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3861,57,Female,Backpack,Accessories,39,Pennsylvania,M,Olive,Fall,3.0,No,Free Shipping,No,No,47,Cash,Annually,2025-12-01 18:15:45
3749,34,Female,Socks,Clothing,23,Delaware,M,Yellow,Fall,3.8,No,2-Day Shipping,No,No,9,Cash,Annually,2025-12-01 18:15:45
907,41,Male,Blouse,Clothing,30,South Carolina,M,Pink,Spring,4.7,Yes,Store Pickup,No,No,18,Credit Card,Bi-Weekly,2025-12-01 18:15:45
86,53,Male,Boots,Footwear,63,New Mexico,M,White,Spring,2.8,Yes,Free Shipping,Yes,Yes,20,Bank Transfer,Bi-Weekly,2025-12-01 18:15:45
397,46,Male,Sneakers,Footwear,97,South Carolina,S,Beige,Fall,4.0,Yes,Free Shipping,No,No,44,PayPal,Annually,2025-12-01 18:15:45
2049,45,Male,Belt,Accessories,57,Michigan,XL,Black,Summer,4.0,No,Free Shipping,Yes,Yes,32,Debit Card,Quarterly,2025-12-01 18:15:45
2916,26,Female,Blouse,Clothing,58,Oregon,L,Olive,Winter,3.5,No,Standard,No,No,25,PayPal,Bi-Weekly,2025-12-01 18:15:45
3128,55,Female,Sunglasses,Accessories,95,Louisiana,M,Violet,Summer,3.3,No,2-Day Shipping,No,No,37,Cash,Every 3 Months,2025-12-01 18:15:45
3768,59,Female,Belt,Accessories,30,New York,L,Maroon,Fall,2.7,No,Next Day Air,Yes,Yes,27,PayPal,Fortnightly,2025-12-01 18:15:45
114,44,Male,Pants,Clothing,49,New Jersey,L,Indigo,Winter,4.5,Yes,Store Pickup,Yes,Yes,16,Cash,Quarterly,2025-12-01 18:15:45
3339,29,Female,Scarf,Accessories,32,Minnesota,S,Blue,Spring,4.3,No,2-Day Shipping,Yes,Yes,43,PayPal,Monthly,2025-12-01 18:15:45
119,50,Male,Boots,Footwear,29,Kentucky,M,Silver,Winter,3.8,Yes,Standard,No,No,16,Bank Transfer,Bi-Weekly,2025-12-01 18:15:45
2846,26,Female,T-shirt,Clothing,48,South Dakota,M,Blue,Spring,4.7,No,2-Day Shipping,No,Yes,34,Venmo,Every 3 Months,2025-12-01 18:15:45
2272,29,Male,Jacket,Outerwear,90,Alaska,M,Blue,Spring,4.7,No,Free Shipping,No,Yes,26,Bank Transfer,Quarterly,2025-12-01 18:15:45
