Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3303,36,Female,Sandals,Footwear,64,Alabama,L,Maroon,Spring,3.5,No,Standard,Yes,Yes,18,PayPal,Bi-Weekly,2025-12-02 00:36:02
1683,65,Male,Gloves,Accessories,64,New York,L,Red,Summer,2.5,No,2-Day Shipping,No,Yes,9,Cash,Bi-Weekly,2025-12-02 00:36:02
2801,70,Female,Shirt,Clothing,76,Arkansas,L,Violet,Fall,3.4,No,Free Shipping,No,No,14,Cash,Bi-Weekly,2025-12-02 00:36:02
1532,63,Male,Sunglasses,Accessories,75,Mississippi,M,Charcoal,Summer,3.5,No,Free Shipping,No,Yes,3,PayPal,Bi-Weekly,2025-12-02 00:36:02
2407,54,Male,Backpack,Accessories,64,California,S,Gold,Winter,3.6,No,Standard,No,No,4,Debit Card,Weekly,2025-12-02 00:36:02
3478,53,Female,T-shirt,Clothing,32,Kentucky,S,Indigo,Summer,3.2,No,Express,Yes,No,18,Venmo,Bi-Weekly,2025-12-02 00:36:02
2988,63,Female,Sunglasses,Accessories,72,Louisiana,M,White,Winter,3.0,No,Express,Yes,Yes,18,Venmo,Monthly,2025-12-02 00:36:02
675,48,Male,Boots,Footwear,24,Washington,L,Violet,Summer,2.6,Yes,Express,No,No,41,Credit Card,Annually,2025-12-02 00:36:02
2821,26,Female,Backpack,Accessories,89,Vermont,L,Yellow,Summer,3.9,No,Free Shipping,No,No,5,Cash,Bi-Weekly,2025-12-02 00:36:02
2075,36,Male,Sneakers,Footwear,96,Florida,M,Gray,Spring,3.6,No,2-Day Shipping,Yes,No,5,Bank Transfer,Fortnightly,2025-12-02 00:36:02
3064,26,Female,Coat,Outerwear,70,Connecticut,L,Yellow,Spring,2.7,No,2-Day Shipping,Yes,No,6,Debit Card,Fortnightly,2025-12-02 00:36:02
391,25,Male,Coat,Outerwear,77,Indiana,M,Peach,Fall,3.1,Yes,Standard,No,Yes,32,PayPal,Annually,2025-12-02 00:36:02
1693,56,Male,Handbag,Accessories,75,Utah,M,Beige,Winter,2.6,No,Standard,No,No,33,Cash,Bi-Weekly,2025-12-02 00:36:02
693,35,Male,Pants,Clothing,42,North Dakota,M,Red,Winter,4.0,Yes,Store Pickup,No,Yes,15,Debit Card,Every 3 Months,2025-12-02 00:36:02
888,70,Male,Shoes,Footwear,79,Minnesota,M,Gold,Fall,2.8,Yes,Store Pickup,No,No,19,Venmo,Fortnightly,2025-12-02 00:36:02
1847,68,Male,Boots,Footwear,41,Wisconsin,M,Olive,Winter,3.4,No,2-Day Shipping,Yes,No,39,Venmo,Quarterly,2025-12-02 00:36:02
2413,53,Male,Jacket,Outerwear,51,Oregon,M,Pink,Winter,4.3,No,2-Day Shipping,No,No,8,Bank Transfer,Bi-Weekly,2025-12-02 00:36:02
903,43,Male,Jacket,Outerwear,78,Kentucky,M,Magenta,Summer,3.5,Yes,Free Shipping,No,No,25,Venmo,Monthly,2025-12-02 00:36:02
1156,67,Male,Hat,Accessories,85,Tennessee,XL,Orange,Winter,3.4,No,Store Pickup,No,No,8,Venmo,Quarterly,2025-12-02 00:36:02
2543,61,Male,Shoes,Footwear,51,Arkansas,M,Magenta,Summer,3.3,No,2-Day Shipping,Yes,Yes,15,PayPal,Annually,2025-12-02 00:36:02
1343,57,Male,Socks,Clothing,83,Arizona,M,Charcoal,Spring,2.6,No,Next Day Air,No,Yes,34,Venmo,Monthly,2025-12-02 00:36:02
1915,28,Male,Shorts,Clothing,97,Alaska,L,Green,Fall,3.4,No,Standard,No,No,40,Credit Card,Fortnightly,2025-12-02 00:36:02
1337,23,Male,Backpack,Accessories,29,Oregon,L,Peach,Summer,3.4,No,Express,Yes,No,2,Bank Transfer,Fortnightly,2025-12-02 00:36:02
3727,47,Female,Gloves,Accessories,90,Idaho,L,White,Fall,2.7,No,Express,Yes,No,4,Venmo,Every 3 Months,2025-12-02 00:36:02
1016,68,Male,Handbag,Accessories,70,North Carolina,XL,Olive,Winter,4.6,Yes,2-Day Shipping,No,No,42,Cash,Weekly,2025-12-02 00:36:02
2428,27,Male,Handbag,Accessories,58,Oregon,L,Red,Spring,3.0,No,Express,Yes,No,50,Cash,Quarterly,2025-12-02 00:36:02
2986,46,Female,Belt,Accessories,74,Hawaii,M,Peach,Spring,3.3,No,2-Day Shipping,No,No,24,Credit Card,Bi-Weekly,2025-12-02 00:36:02
1428,31,Male,Sneakers,Footwear,65,South Dakota,L,Red,Summer,3.3,No,Next Day Air,No,Yes,28,Credit Card,Annually,2025-12-02 00:36:02
1385,46,Male,Hat,Accessories,73,Alaska,L,Pink,Winter,4.6,No,Store Pickup,Yes,No,41,Bank Transfer,Weekly,2025-12-02 00:36:02
2918,58,Female,Sweater,Clothing,50,Colorado,M,Teal,Winter,2.9,No,Standard,Yes,No,37,Bank Transfer,Annually,2025-12-02 00:36:02
688,19,Male,Gloves,Accessories,38,West Virginia,XL,Turquoise,Winter,3.3,Yes,Free Shipping,Yes,Yes,46,Bank Transfer,Quarterly,2025-12-02 00:36:02
3291,52,Female,Hat,Accessories,94,North Dakota,L,Peach,Fall,4.2,No,Standard,Yes,No,10,Debit Card,Monthly,2025-12-02 00:36:02
1401,36,Male,Jeans,Clothing,54,Nevada,M,Maroon,Summer,4.5,No,Express,No,No,6,Bank Transfer,Every 3 Months,2025-12-02 00:36:02
3523,27,Female,Shorts,Clothing,25,New Jersey,L,Brown,Fall,3.4,No,Free Shipping,No,Yes,47,Bank Transfer,Quarterly,2025-12-02 00:36:02
2325,59,Male,Dress,Clothing,44,Oregon,S,Blue,Winter,2.9,No,Store Pickup,Yes,Yes,39,Cash,Annually,2025-12-02 00:36:02
2404,64,Male,Dress,Clothing,95,Missouri,XL,Silver,Winter,3.9,No,Free Shipping,No,Yes,32,PayPal,Weekly,2025-12-02 00:36:02
