Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1856,60,Male,Jewelry,Accessories,23,Rhode Island,L,Magenta,Winter,4.5,No,Standard,No,Yes,9,Credit Card,Annually,2025-12-05 22:21:04
2600,63,Male,Shoes,Footwear,46,Vermont,M,Teal,Summer,4.2,No,Standard,No,No,13,Bank Transfer,Monthly,2025-12-05 22:21:04
1158,37,Male,Scarf,Accessories,99,Maryland,L,Purple,Summer,2.8,No,Free Shipping,Yes,No,10,Venmo,Quarterly,2025-12-05 22:21:04
2465,47,Male,Belt,Accessories,48,Hawaii,M,Maroon,Winter,3.8,No,Store Pickup,No,No,28,PayPal,Bi-Weekly,2025-12-05 22:21:04
3792,40,Female,Handbag,Accessories,58,Texas,M,Orange,Winter,4.6,No,Free Shipping,No,No,25,Bank Transfer,Weekly,2025-12-05 22:21:04
1834,34,Male,Jewelry,Accessories,53,Louisiana,M,Yellow,Spring,4.5,No,2-Day Shipping,No,No,19,PayPal,Fortnightly,2025-12-05 22:21:04
541,49,Male,Hat,Accessories,67,South Carolina,L,Orange,Fall,2.8,Yes,2-Day Shipping,Yes,No,47,Venmo,Every 3 Months,2025-12-05 22:21:04
3464,27,Female,Backpack,Accessories,95,Maine,L,Beige,Fall,4.5,No,Next Day Air,Yes,No,40,Debit Card,Fortnightly,2025-12-05 22:21:04
1552,64,Male,Sneakers,Footwear,64,Minnesota,L,Olive,Winter,3.1,No,2-Day Shipping,No,Yes,45,PayPal,Monthly,2025-12-05 22:21:04
247,35,Male,Shorts,Clothing,97,Nevada,M,Gray,Winter,4.4,Yes,2-Day Shipping,No,Yes,9,Debit Card,Bi-Weekly,2025-12-05 22:21:04
2899,23,Female,T-shirt,Clothing,49,New Jersey,M,Yellow,Fall,3.0,No,Standard,Yes,No,9,Debit Card,Annually,2025-12-05 22:21:04
3533,61,Female,Pants,Clothing,47,Connecticut,M,Indigo,Fall,3.0,No,Standard,Yes,No,19,PayPal,Annually,2025-12-05 22:21:04
