Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
3722,62,Female,Dress,Clothing,52,Connecticut,L,Gray,Summer,3.7,No,Standard,Yes,Yes,3,PayPal,Annually,2025-12-06 00:14:17
1291,67,Male,T-shirt,Clothing,28,Maryland,M,Cyan,Winter,3.3,No,Express,No,Yes,36,Cash,Annually,2025-12-06 00:14:17
249,47,Male,Pants,Clothing,36,Pennsylvania,L,Yellow,Winter,3.5,Yes,Standard,Yes,No,43,Bank Transfer,Weekly,2025-12-06 00:14:17
128,24,Male,Jacket,Outerwear,99,Mississippi,M,Pink,Summer,4.5,Yes,Free Shipping,Yes,No,46,Debit Card,Weekly,2025-12-06 00:14:17
1842,31,Male,Sneakers,Footwear,81,Vermont,S,Lavender,Summer,3.7,No,Standard,No,No,49,PayPal,Every 3 Months,2025-12-06 00:14:17
1045,39,Male,Sweater,Clothing,83,Oregon,XL,Red,Summer,2.8,Yes,Free Shipping,Yes,No,21,PayPal,Every 3 Months,2025-12-06 00:14:17
3349,28,Female,Boots,Footwear,37,New Hampshire,M,Lavender,Spring,2.7,No,Standard,No,No,40,Cash,Every 3 Months,2025-12-06 00:14:17
1954,25,Male,Jeans,Clothing,99,Colorado,XL,Blue,Winter,3.9,No,2-Day Shipping,No,Yes,42,Cash,Fortnightly,2025-12-06 00:14:17
273,48,Male,Coat,Outerwear,35,Oregon,L,Turquoise,Spring,2.6,Yes,Next Day Air,Yes,Yes,14,PayPal,Bi-Weekly,2025-12-06 00:14:17
2122,43,Male,Shirt,Clothing,44,Alaska,M,Cyan,Fall,3.9,No,2-Day Shipping,Yes,No,9,Cash,Monthly,2025-12-06 00:14:17
1861,18,Male,Handbag,Accessories,95,Kansas,M,Purple,Winter,2.7,No,Standard,No,No,11,Cash,Monthly,2025-12-06 00:14:17
3286,58,Female,Belt,Accessories,93,Hawaii,M,Cyan,Fall,4.1,No,Standard,No,No,3,Bank Transfer,Weekly,2025-12-06 00:14:17
3597,28,Female,Sweater,Clothing,89,South Carolina,M,Purple,Spring,4.7,No,Store Pickup,Yes,No,17,PayPal,Fortnightly,2025-12-06 00:14:17
1219,55,Male,Coat,Outerwear,29,Pennsylvania,L,White,Winter,4.0,No,Store Pickup,Yes,No,11,PayPal,Every 3 Months,2025-12-06 00:14:17
1472,31,Male,Boots,Footwear,45,Alaska,S,Yellow,Spring,3.9,No,Store Pickup,Yes,No,13,Cash,Every 3 Months,2025-12-06 00:14:17
3264,56,Female,Backpack,Accessories,22,Vermont,L,Beige,Summer,2.5,No,Free Shipping,No,No,10,PayPal,Fortnightly,2025-12-06 00:14:17
2545,46,Male,Sneakers,Footwear,40,Delaware,M,Turquoise,Spring,4.3,No,Free Shipping,No,Yes,29,PayPal,Quarterly,2025-12-06 00:14:17
69,57,Male,Sunglasses,Accessories,62,Utah,XL,Green,Winter,3.1,Yes,Express,No,No,31,PayPal,Every 3 Months,2025-12-06 00:14:17
2443,53,Male,Backpack,Accessories,38,Wyoming,L,Silver,Spring,4.0,No,Standard,No,Yes,14,PayPal,Bi-Weekly,2025-12-06 00:14:17
3352,43,Female,Sweater,Clothing,48,New Hampshire,S,Lavender,Spring,3.0,No,Store Pickup,Yes,Yes,12,Cash,Fortnightly,2025-12-06 00:14:17
3089,34,Female,Shoes,Footwear,51,Arkansas,L,White,Summer,2.8,No,Store Pickup,No,No,2,Credit Card,Quarterly,2025-12-06 00:14:17
1057,20,Male,Sweater,Clothing,64,Idaho,L,Black,Winter,2.9,No,2-Day Shipping,Yes,Yes,42,Venmo,Fortnightly,2025-12-06 00:14:17
3177,36,Female,Sandals,Footwear,37,Arkansas,XL,Turquoise,Spring,4.6,No,2-Day Shipping,No,No,39,Credit Card,Monthly,2025-12-06 00:14:17
1416,54,Male,Coat,Outerwear,77,Illinois,S,Gold,Summer,5.0,No,Express,Yes,No,13,Debit Card,Every 3 Months,2025-12-06 00:14:17
2645,25,Male,Shorts,Clothing,82,New Mexico,XL,Purple,Summer,2.7,No,Store Pickup,Yes,No,1,PayPal,Every 3 Months,2025-12-06 00:14:17
2452,41,Male,Hoodie,Clothing,34,Oklahoma,M,Beige,Fall,3.4,No,Free Shipping,Yes,No,26,Venmo,Monthly,2025-12-06 00:14:17
