Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2938,28,Female,Jeans,Clothing,64,West Virginia,L,Red,Summer,4.6,No,Standard,Yes,No,22,Cash,Weekly,2025-12-01 18:14:27
3043,53,Female,Hoodie,Clothing,82,South Dakota,L,Lavender,Fall,2.8,No,2-Day Shipping,No,No,37,Cash,Every 3 Months,2025-12-01 18:14:27
3446,42,Female,Jewelry,Accessories,27,Florida,S,Black,Summer,2.9,No,Free Shipping,No,Yes,40,PayPal,Annually,2025-12-01 18:14:27
1018,21,Male,Jacket,Outerwear,53,Oklahoma,L,Orange,Fall,2.5,Yes,Express,Yes,Yes,14,Credit Card,Annually,2025-12-01 18:14:27
1744,23,Male,Gloves,Accessories,99,Missouri,XL,Silver,Summer,2.8,No,Next Day Air,No,No,2,Debit Card,Weekly,2025-12-01 18:14:27
1125,42,Male,Sunglasses,Accessories,43,Iowa,S,Cyan,Fall,3.5,No,Free Shipping,Yes,No,36,Venmo,Quarterly,2025-12-01 18:14:27
1578,68,Male,Boots,Footwear,34,Delaware,S,Olive,Spring,4.0,No,Standard,Yes,Yes,7,Venmo,Fortnightly,2025-12-01 18:14:27
1408,56,Male,Sunglasses,Accessories,35,Nevada,S,Blue,Fall,2.8,No,Store Pickup,No,Yes,49,Debit Card,Annually,2025-12-01 18:14:27
2845,32,Female,Blouse,Clothing,37,New Mexico,M,Maroon,Spring,4.3,No,Standard,Yes,No,1,Venmo,Annually,2025-12-01 18:14:27
2668,48,Female,Jacket,Outerwear,53,Maryland,M,Charcoal,Fall,4.7,No,2-Day Shipping,Yes,No,26,Venmo,Fortnightly,2025-12-01 18:14:27
1690,32,Male,Boots,Footwear,91,North Carolina,M,Lavender,Winter,3.2,No,Next Day Air,No,No,22,PayPal,Monthly,2025-12-01 18:14:27
834,43,Male,Jacket,Outerwear,98,Oklahoma,L,Blue,Summer,4.9,Yes,Standard,No,No,6,Bank Transfer,Annually,2025-12-01 18:14:27
1409,58,Male,Boots,Footwear,30,Maine,M,Charcoal,Summer,3.2,No,Free Shipping,No,No,44,PayPal,Weekly,2025-12-01 18:14:27
1330,70,Male,Backpack,Accessories,50,Texas,M,Olive,Winter,4.2,No,Next Day Air,Yes,No,31,Credit Card,Every 3 Months,2025-12-01 18:14:27
3860,65,Female,Shorts,Clothing,59,Mississippi,S,Turquoise,Spring,4.7,No,Express,No,No,43,Cash,Bi-Weekly,2025-12-01 18:14:27
1090,40,Male,Hat,Accessories,69,Arizona,L,Silver,Winter,2.9,No,Express,No,No,42,Cash,Bi-Weekly,2025-12-01 18:14:27
1728,49,Male,Sunglasses,Accessories,94,Virginia,M,Turquoise,Winter,4.4,No,Express,No,Yes,20,Cash,Monthly,2025-12-01 18:14:27
167,46,Male,Shirt,Clothing,24,Delaware,M,Pink,Fall,3.3,Yes,Standard,No,No,44,Venmo,Monthly,2025-12-01 18:14:27
2998,41,Female,Sunglasses,Accessories,45,Idaho,M,Pink,Winter,4.3,No,Store Pickup,No,Yes,27,Credit Card,Every 3 Months,2025-12-01 18:14:27
3823,70,Female,Handbag,Accessories,79,Kansas,M,Green,Fall,3.8,No,Express,No,No,18,Bank Transfer,Every 3 Months,2025-12-01 18:14:27
3704,30,Female,Hat,Accessories,59,Michigan,M,Peach,Fall,4.8,No,Standard,Yes,No,47,Bank Transfer,Every 3 Months,2025-12-01 18:14:27
1652,59,Male,Coat,Outerwear,80,Texas,M,Blue,Winter,3.9,No,Standard,Yes,Yes,42,Debit Card,Monthly,2025-12-01 18:14:27
1759,27,Male,Jacket,Outerwear,99,Pennsylvania,M,Gold,Winter,4.5,No,Express,No,No,11,Debit Card,Bi-Weekly,2025-12-01 18:14:27
764,61,Male,Sunglasses,Accessories,39,North Carolina,L,Olive,Winter,3.5,Yes,2-Day Shipping,Yes,Yes,5,PayPal,Monthly,2025-12-01 18:14:27
1048,31,Male,Scarf,Accessories,68,Utah,L,Turquoise,Winter,4.6,Yes,Next Day Air,No,Yes,47,PayPal,Fortnightly,2025-12-01 18:14:27
1276,55,Male,Sneakers,Footwear,38,Arkansas,L,Beige,Winter,4.7,No,Free Shipping,Yes,Yes,15,Debit Card,Monthly,2025-12-01 18:14:27
1408,56,Male,Sneakers,Footwear,44,Nevada,M,Black,Summer,4.7,No,Next Day Air,No,Yes,20,Debit Card,Annually,2025-12-01 18:14:27
1099,49,Male,Boots,Footwear,21,Idaho,M,Green,Winter,4.9,No,2-Day Shipping,Yes,No,49,Cash,Weekly,2025-12-01 18:14:27
3825,54,Female,Shorts,Clothing,54,Georgia,M,Green,Fall,4.6,No,Standard,Yes,No,33,Bank Transfer,Quarterly,2025-12-01 18:14:27
2680,53,Female,Belt,Accessories,69,Montana,L,Gray,Winter,3.6,No,Free Shipping,No,No,4,Bank Transfer,Quarterly,2025-12-01 18:14:27
