Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2131,25,Male,Hat,Accessories,59,Arizona,XL,Magenta,Summer,3.4,No,Next Day Air,No,No,41,Venmo,Annually,2025-12-05 22:20:56
921,37,Male,Shorts,Clothing,22,Arkansas,M,Yellow,Fall,2.8,Yes,Free Shipping,No,No,2,Debit Card,Weekly,2025-12-05 22:20:56
3319,45,Female,Jacket,Outerwear,46,North Dakota,M,Olive,Summer,3.9,No,Free Shipping,No,No,15,PayPal,Monthly,2025-12-05 22:20:56
623,69,Male,Jeans,Clothing,81,Georgia,M,Violet,Summer,4.1,Yes,Store Pickup,Yes,Yes,16,Venmo,Fortnightly,2025-12-05 22:20:56
758,41,Male,Sunglasses,Accessories,55,Minnesota,L,Green,Summer,4.1,Yes,Next Day Air,Yes,Yes,33,Bank Transfer,Quarterly,2025-12-05 22:20:56
2495,42,Male,Shoes,Footwear,27,Oklahoma,S,Peach,Winter,2.6,No,Store Pickup,No,No,26,Debit Card,Annually,2025-12-05 22:20:56
375,69,Male,T-shirt,Clothing,94,Ohio,M,Turquoise,Winter,3.5,Yes,2-Day Shipping,No,Yes,12,PayPal,Monthly,2025-12-05 22:20:56
1919,35,Male,Sweater,Clothing,97,Idaho,M,Peach,Spring,3.7,No,Free Shipping,No,Yes,36,Bank Transfer,Monthly,2025-12-05 22:20:56
2485,60,Male,Hoodie,Clothing,97,New Hampshire,M,Green,Summer,4.8,No,2-Day Shipping,No,No,50,Cash,Every 3 Months,2025-12-05 22:20:56
3358,41,Female,Boots,Footwear,95,Arkansas,M,Beige,Fall,2.8,No,Free Shipping,No,Yes,48,Venmo,Monthly,2025-12-05 22:20:56
3382,57,Female,Sweater,Clothing,84,Minnesota,L,Olive,Winter,5.0,No,Express,Yes,No,13,Credit Card,Quarterly,2025-12-05 22:20:56
2033,46,Male,Dress,Clothing,57,South Carolina,M,Turquoise,Summer,2.8,No,Express,No,Yes,49,Venmo,Annually,2025-12-05 22:20:56
2987,62,Female,Backpack,Accessories,83,Arizona,S,Violet,Fall,3.4,No,Store Pickup,No,Yes,5,Credit Card,Monthly,2025-12-05 22:20:56
2246,49,Male,Dress,Clothing,52,Delaware,XL,Gold,Summer,4.7,No,Next Day Air,No,Yes,14,Debit Card,Fortnightly,2025-12-05 22:20:56
2579,54,Male,Sandals,Footwear,77,Vermont,M,Peach,Spring,3.3,No,Next Day Air,Yes,No,40,Bank Transfer,Quarterly,2025-12-05 22:20:56
748,51,Male,Jacket,Outerwear,65,Oklahoma,L,Red,Spring,3.9,Yes,Next Day Air,No,Yes,45,Venmo,Weekly,2025-12-05 22:20:56
1987,62,Male,Jeans,Clothing,82,Arkansas,M,Olive,Winter,3.3,No,Standard,No,Yes,2,Bank Transfer,Quarterly,2025-12-05 22:20:56
2670,39,Female,Socks,Clothing,25,Illinois,S,Green,Winter,3.7,No,Store Pickup,Yes,Yes,41,Bank Transfer,Weekly,2025-12-05 22:20:56
3465,36,Female,Coat,Outerwear,59,Utah,S,Peach,Winter,2.7,No,Next Day Air,No,No,12,PayPal,Annually,2025-12-05 22:20:56
1185,63,Male,Belt,Accessories,73,South Carolina,S,Indigo,Fall,3.4,No,Express,Yes,Yes,19,Credit Card,Annually,2025-12-05 22:20:56
2754,69,Female,Handbag,Accessories,90,Rhode Island,L,Yellow,Spring,3.2,No,Express,No,Yes,43,Debit Card,Quarterly,2025-12-05 22:20:56
3453,26,Female,Jacket,Outerwear,20,Oklahoma,M,Indigo,Spring,3.7,No,Next Day Air,No,No,3,Venmo,Fortnightly,2025-12-05 22:20:56
