Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
667,35,Male,Hat,Accessories,97,Colorado,S,Teal,Spring,4.5,Yes,Store Pickup,No,No,42,PayPal,Quarterly,2025-12-02 00:36:04
3079,32,Female,Handbag,Accessories,87,Alaska,L,Brown,Winter,4.6,No,Next Day Air,Yes,No,41,Venmo,Bi-Weekly,2025-12-02 00:36:04
3515,25,Female,Skirt,Clothing,58,Georgia,M,Olive,Spring,2.5,No,Express,No,Yes,14,Venmo,Monthly,2025-12-02 00:36:04
3583,23,Female,Sweater,Clothing,61,California,S,Silver,Summer,4.3,No,2-Day Shipping,Yes,Yes,19,Cash,Annually,2025-12-02 00:36:04
2093,42,Male,Gloves,Accessories,68,Minnesota,M,Green,Summer,2.9,No,2-Day Shipping,Yes,No,15,PayPal,Weekly,2025-12-02 00:36:04
45,39,Male,Jeans,Clothing,55,Kentucky,M,Red,Fall,3.8,Yes,2-Day Shipping,Yes,Yes,3,Credit Card,Weekly,2025-12-02 00:36:04
3652,20,Female,Shirt,Clothing,52,Arizona,XL,Beige,Fall,4.7,No,Next Day Air,Yes,No,30,Bank Transfer,Every 3 Months,2025-12-02 00:36:04
96,37,Male,Belt,Accessories,92,Missouri,M,Blue,Summer,4.9,Yes,Express,No,Yes,42,Venmo,Monthly,2025-12-02 00:36:04
1739,60,Male,Sunglasses,Accessories,79,Tennessee,M,Silver,Fall,4.4,No,Free Shipping,No,No,29,Credit Card,Weekly,2025-12-02 00:36:04
2796,33,Female,Scarf,Accessories,26,Nebraska,M,Peach,Fall,3.7,No,Free Shipping,Yes,No,34,Debit Card,Annually,2025-12-02 00:36:04
386,67,Male,Hoodie,Clothing,87,West Virginia,S,Pink,Spring,4.0,Yes,Standard,No,No,46,Credit Card,Bi-Weekly,2025-12-02 00:36:04
1491,66,Male,Handbag,Accessories,71,Louisiana,M,Lavender,Winter,3.4,No,Express,No,Yes,19,Credit Card,Bi-Weekly,2025-12-02 00:36:04
2129,62,Male,Belt,Accessories,33,New Mexico,M,Maroon,Winter,2.7,No,Express,Yes,No,15,Cash,Weekly,2025-12-02 00:36:04
532,50,Male,Blouse,Clothing,56,Vermont,M,Yellow,Winter,4.5,Yes,Free Shipping,Yes,No,22,Credit Card,Weekly,2025-12-02 00:36:04
3605,63,Female,Scarf,Accessories,80,Louisiana,L,Gray,Summer,3.9,No,Standard,No,Yes,10,Debit Card,Annually,2025-12-02 00:36:04
2059,29,Male,Scarf,Accessories,88,Washington,S,Lavender,Fall,2.9,No,2-Day Shipping,No,Yes,10,Venmo,Quarterly,2025-12-02 00:36:04
3290,31,Female,T-shirt,Clothing,31,Montana,L,Indigo,Fall,3.5,No,Standard,No,Yes,8,Credit Card,Every 3 Months,2025-12-02 00:36:04
1258,68,Male,Dress,Clothing,67,Minnesota,L,Gold,Spring,3.0,No,Free Shipping,Yes,Yes,31,Cash,Every 3 Months,2025-12-02 00:36:04
2373,50,Male,Boots,Footwear,63,Alabama,M,Green,Summer,2.5,No,Free Shipping,Yes,Yes,21,Bank Transfer,Fortnightly,2025-12-02 00:36:04
3571,23,Female,Skirt,Clothing,81,Louisiana,L,Olive,Spring,4.3,No,Free Shipping,No,No,32,PayPal,Annually,2025-12-02 00:36:04
3128,55,Female,Gloves,Accessories,26,Louisiana,L,Charcoal,Summer,2.7,No,Standard,Yes,No,14,PayPal,Every 3 Months,2025-12-02 00:36:04
3867,58,Female,Blouse,Clothing,27,Alaska,M,Turquoise,Summer,4.4,No,Next Day Air,No,No,42,Bank Transfer,Fortnightly,2025-12-02 00:36:04
193,46,Male,T-shirt,Clothing,36,Nebraska,M,White,Spring,4.2,Yes,Standard,Yes,No,47,Cash,Bi-Weekly,2025-12-02 00:36:04
3343,66,Female,Coat,Outerwear,95,New Jersey,L,Magenta,Spring,3.0,No,2-Day Shipping,No,No,9,Debit Card,Weekly,2025-12-02 00:36:04
2163,60,Male,Dress,Clothing,20,Oregon,M,Green,Summer,3.9,No,Free Shipping,Yes,Yes,46,Venmo,Weekly,2025-12-02 00:36:04
