Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1449,64,Male,Sweater,Clothing,60,West Virginia,L,Silver,Winter,4.8,No,Express,Yes,No,2,Debit Card,Every 3 Months,2025-12-05 22:21:22
3349,28,Female,Backpack,Accessories,100,New Hampshire,XL,Peach,Spring,3.0,No,Next Day Air,No,No,30,Venmo,Every 3 Months,2025-12-05 22:21:22
3390,38,Female,Pants,Clothing,57,North Carolina,L,Maroon,Fall,3.8,No,Free Shipping,No,No,39,Venmo,Annually,2025-12-05 22:21:22
3278,59,Female,Coat,Outerwear,43,Texas,S,Orange,Spring,4.9,No,2-Day Shipping,No,Yes,38,Debit Card,Monthly,2025-12-05 22:21:22
36,54,Male,Sweater,Clothing,31,Massachusetts,S,Purple,Summer,4.5,Yes,Next Day Air,Yes,No,29,Credit Card,Bi-Weekly,2025-12-05 22:21:22
3348,22,Female,Shoes,Footwear,70,Iowa,XL,Cyan,Summer,4.4,No,Standard,No,No,28,PayPal,Bi-Weekly,2025-12-05 22:21:22
2043,19,Male,Sandals,Footwear,73,Alabama,XL,Black,Fall,2.7,No,Next Day Air,No,Yes,17,PayPal,Monthly,2025-12-05 22:21:22
2835,39,Female,Sunglasses,Accessories,23,Texas,M,Gold,Fall,4.7,No,Free Shipping,Yes,No,36,PayPal,Weekly,2025-12-05 22:21:22
1846,51,Male,Hat,Accessories,65,Delaware,S,White,Spring,5.0,No,Store Pickup,Yes,No,30,PayPal,Quarterly,2025-12-05 22:21:22
1574,36,Male,T-shirt,Clothing,31,North Dakota,L,Indigo,Summer,4.3,No,2-Day Shipping,Yes,Yes,25,Debit Card,Weekly,2025-12-05 22:21:22
887,19,Male,Handbag,Accessories,39,Utah,S,Maroon,Winter,4.9,Yes,Standard,Yes,No,4,Venmo,Monthly,2025-12-05 22:21:22
582,32,Male,Belt,Accessories,25,Iowa,S,Gold,Spring,4.0,Yes,Standard,No,Yes,2,Credit Card,Every 3 Months,2025-12-05 22:21:22
3499,47,Female,Pants,Clothing,76,Kentucky,XL,Cyan,Fall,4.6,No,Next Day Air,No,No,47,Venmo,Bi-Weekly,2025-12-05 22:21:22
831,41,Male,Backpack,Accessories,68,Wyoming,M,Indigo,Fall,4.2,Yes,2-Day Shipping,No,Yes,47,PayPal,Annually,2025-12-05 22:21:22
470,21,Male,Shorts,Clothing,46,Alabama,L,Pink,Fall,4.1,Yes,2-Day Shipping,Yes,Yes,30,Debit Card,Bi-Weekly,2025-12-05 22:21:22
2153,38,Male,Handbag,Accessories,66,New Jersey,M,Peach,Summer,2.7,No,2-Day Shipping,No,No,8,PayPal,Bi-Weekly,2025-12-05 22:21:22
1792,62,Male,Shirt,Clothing,43,Montana,L,Teal,Winter,4.9,No,Next Day Air,No,Yes,20,Cash,Annually,2025-12-05 22:21:22
3286,58,Female,Skirt,Clothing,95,Hawaii,M,Teal,Fall,3.9,No,Free Shipping,Yes,No,1,Bank Transfer,Weekly,2025-12-05 22:21:22
106,69,Male,Backpack,Accessories,96,New York,M,Charcoal,Fall,3.6,Yes,Next Day Air,Yes,Yes,4,Bank Transfer,Annually,2025-12-05 22:21:22
764,61,Male,Sunglasses,Accessories,39,North Carolina,L,Olive,Winter,3.5,Yes,2-Day Shipping,Yes,Yes,5,PayPal,Monthly,2025-12-05 22:21:22
169,34,Male,Pants,Clothing,71,Louisiana,M,Gray,Fall,3.8,Yes,2-Day Shipping,Yes,Yes,31,Bank Transfer,Fortnightly,2025-12-05 22:21:22
1687,22,Male,Gloves,Accessories,75,Illinois,L,Red,Fall,4.2,No,Store Pickup,No,No,25,Cash,Annually,2025-12-05 22:21:22
3542,59,Female,Sweater,Clothing,90,Virginia,XL,Lavender,Winter,2.9,No,Next Day Air,No,Yes,28,Cash,Annually,2025-12-05 22:21:22
1366,28,Male,Handbag,Accessories,69,Indiana,M,Magenta,Winter,4.5,No,Store Pickup,Yes,Yes,18,Bank Transfer,Fortnightly,2025-12-05 22:21:22
798,42,Male,Coat,Outerwear,82,Maryland,M,Violet,Fall,4.0,Yes,2-Day Shipping,Yes,Yes,38,Debit Card,Weekly,2025-12-05 22:21:22
2489,56,Male,Handbag,Accessories,81,New Hampshire,XL,Gold,Winter,4.0,No,2-Day Shipping,No,Yes,12,PayPal,Monthly,2025-12-05 22:21:22
1544,56,Male,Belt,Accessories,60,Wisconsin,M,Teal,Fall,3.1,No,Store Pickup,No,Yes,8,Bank Transfer,Annually,2025-12-05 22:21:22
3358,41,Female,Boots,Footwear,95,Arkansas,M,Beige,Fall,2.8,No,Free Shipping,No,Yes,48,Venmo,Monthly,2025-12-05 22:21:22
1146,31,Male,Dress,Clothing,30,Nevada,L,Blue,Winter,4.5,No,2-Day Shipping,No,No,40,PayPal,Every 3 Months,2025-12-05 22:21:22
3499,47,Female,Sandals,Footwear,76,Kentucky,S,Charcoal,Fall,3.9,No,2-Day Shipping,No,No,9,Debit Card,Bi-Weekly,2025-12-05 22:21:22
867,67,Male,Coat,Outerwear,24,New Mexico,XL,Teal,Spring,3.9,Yes,Store Pickup,No,Yes,5,PayPal,Bi-Weekly,2025-12-05 22:21:22
677,28,Male,Boots,Footwear,56,Connecticut,S,Cyan,Winter,3.1,Yes,Free Shipping,Yes,No,26,Venmo,Bi-Weekly,2025-12-05 22:21:22
739,56,Male,Jewelry,Accessories,42,Minnesota,S,Black,Winter,2.8,Yes,Next Day Air,Yes,No,21,PayPal,Quarterly,2025-12-05 22:21:22
3795,44,Female,Boots,Footwear,36,South Dakota,M,Cyan,Summer,4.0,No,Next Day Air,No,Yes,33,Bank Transfer,Weekly,2025-12-05 22:21:22
2759,32,Female,Shorts,Clothing,76,Illinois,L,Cyan,Summer,4.9,No,2-Day Shipping,Yes,No,38,Debit Card,Bi-Weekly,2025-12-05 22:21:22
2472,30,Male,Jeans,Clothing,20,Oklahoma,M,Blue,Summer,4.2,No,Free Shipping,Yes,Yes,44,Bank Transfer,Annually,2025-12-05 22:21:22
3407,57,Female,Dress,Clothing,33,Nebraska,S,Indigo,Summer,4.3,No,Express,Yes,No,1,Credit Card,Quarterly,2025-12-05 22:21:22
1593,56,Male,Handbag,Accessories,97,Iowa,S,Pink,Spring,3.2,No,Store Pickup,No,Yes,1,Cash,Every 3 Months,2025-12-05 22:21:22
