Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2063,54,Male,Coat,Outerwear,46,South Carolina,M,Violet,Fall,2.5,No,Next Day Air,Yes,No,32,Debit Card,Quarterly,2025-12-02 00:36:34
1888,64,Male,T-shirt,Clothing,99,North Dakota,M,Violet,Fall,4.3,No,Standard,Yes,Yes,40,PayPal,Monthly,2025-12-02 00:36:34
3316,48,Female,Jacket,Outerwear,97,Kentucky,L,Peach,Summer,4.6,No,Free Shipping,Yes,No,26,Venmo,Every 3 Months,2025-12-02 00:36:34
474,34,Male,Coat,Outerwear,42,West Virginia,L,Olive,Spring,3.9,Yes,Store Pickup,Yes,Yes,29,PayPal,Every 3 Months,2025-12-02 00:36:34
2440,55,Male,Gloves,Accessories,24,Arkansas,S,Blue,Fall,3.7,No,Store Pickup,Yes,Yes,1,Cash,Annually,2025-12-02 00:36:34
1658,69,Male,Blouse,Clothing,97,Indiana,L,Pink,Spring,3.7,No,Free Shipping,No,No,11,Venmo,Bi-Weekly,2025-12-02 00:36:34
775,42,Male,Boots,Footwear,68,Nevada,M,Brown,Spring,2.9,Yes,Store Pickup,No,Yes,31,PayPal,Quarterly,2025-12-02 00:36:34
3290,31,Female,Coat,Outerwear,60,Montana,L,Gold,Summer,3.9,No,Standard,No,No,43,Cash,Every 3 Months,2025-12-02 00:36:34
2809,49,Female,Shirt,Clothing,35,Tennessee,XL,Silver,Winter,3.2,No,Free Shipping,Yes,Yes,33,Venmo,Every 3 Months,2025-12-02 00:36:34
406,41,Male,Sweater,Clothing,60,South Carolina,M,Peach,Spring,3.5,Yes,Standard,No,Yes,17,Cash,Annually,2025-12-02 00:36:34
2176,68,Male,Shoes,Footwear,32,Nebraska,L,Pink,Winter,3.0,No,Standard,Yes,No,14,Venmo,Fortnightly,2025-12-02 00:36:34
814,54,Male,Coat,Outerwear,68,Montana,M,Cyan,Summer,3.5,Yes,Next Day Air,Yes,No,26,Bank Transfer,Annually,2025-12-02 00:36:34
3039,56,Female,Hat,Accessories,48,Georgia,L,Charcoal,Summer,4.0,No,2-Day Shipping,No,No,26,PayPal,Annually,2025-12-02 00:36:34
1822,57,Male,Shoes,Footwear,75,Maine,XL,Blue,Winter,4.8,No,Free Shipping,Yes,No,31,Credit Card,Quarterly,2025-12-02 00:36:34
1789,66,Male,Belt,Accessories,78,Illinois,M,Turquoise,Spring,5.0,No,Standard,Yes,Yes,24,Cash,Bi-Weekly,2025-12-02 00:36:34
2476,69,Male,Sunglasses,Accessories,30,California,XL,Violet,Spring,3.6,No,Express,No,No,24,Debit Card,Monthly,2025-12-02 00:36:34
2687,40,Female,Boots,Footwear,23,Georgia,L,Beige,Spring,2.7,No,2-Day Shipping,Yes,Yes,50,Bank Transfer,Fortnightly,2025-12-02 00:36:34
877,41,Male,Hat,Accessories,61,Nebraska,XL,Silver,Spring,2.8,Yes,Store Pickup,No,Yes,22,Venmo,Weekly,2025-12-02 00:36:34
517,34,Male,Shoes,Footwear,49,West Virginia,M,Cyan,Fall,2.9,Yes,Express,Yes,Yes,20,Venmo,Bi-Weekly,2025-12-02 00:36:34
2941,61,Female,Skirt,Clothing,100,Massachusetts,M,Gold,Summer,3.7,No,Express,Yes,No,36,Venmo,Monthly,2025-12-02 00:36:34
718,21,Male,Shoes,Footwear,40,Alaska,L,Red,Summer,3.9,Yes,Free Shipping,No,Yes,45,Cash,Every 3 Months,2025-12-02 00:36:34
2873,63,Female,T-shirt,Clothing,33,Connecticut,M,Maroon,Summer,4.8,No,Standard,No,Yes,16,Cash,Annually,2025-12-02 00:36:34
284,32,Male,Sweater,Clothing,30,Montana,S,Maroon,Fall,3.2,Yes,Next Day Air,Yes,Yes,16,Venmo,Annually,2025-12-02 00:36:34
2383,39,Male,Gloves,Accessories,87,California,S,Turquoise,Fall,3.5,No,Next Day Air,No,Yes,38,PayPal,Weekly,2025-12-02 00:36:34
2581,43,Male,Sandals,Footwear,79,Massachusetts,M,Orange,Winter,4.2,No,Store Pickup,No,Yes,6,PayPal,Quarterly,2025-12-02 00:36:34
