Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2329,45,Male,Pants,Clothing,59,North Dakota,M,Pink,Winter,3.4,No,2-Day Shipping,Yes,Yes,37,Venmo,Bi-Weekly,2025-12-01 18:14:24
151,35,Male,Boots,Footwear,96,California,L,Cyan,Fall,4.9,Yes,Standard,Yes,Yes,17,Debit Card,Every 3 Months,2025-12-01 18:14:24
3626,44,Female,Pants,Clothing,47,Illinois,M,Gray,Spring,3.6,No,Store Pickup,Yes,Yes,21,Cash,Weekly,2025-12-01 18:14:24
1851,51,Male,Blouse,Clothing,72,Wyoming,S,Beige,Spring,4.9,No,2-Day Shipping,No,No,40,Venmo,Weekly,2025-12-01 18:14:24
3788,37,Female,Sweater,Clothing,57,New York,L,Yellow,Spring,3.2,No,Standard,No,Yes,36,Cash,Every 3 Months,2025-12-01 18:14:24
2045,49,Male,Jewelry,Accessories,78,Missouri,XL,Gold,Summer,3.6,No,Express,Yes,No,15,Debit Card,Fortnightly,2025-12-01 18:14:24
2767,66,Female,Shoes,Footwear,97,Tennessee,L,Teal,Fall,3.9,No,Free Shipping,Yes,No,38,Cash,Monthly,2025-12-01 18:14:24
739,56,Male,Blouse,Clothing,81,Minnesota,S,Green,Winter,4.9,Yes,Express,No,Yes,14,PayPal,Quarterly,2025-12-01 18:14:24
1176,35,Male,Gloves,Accessories,97,New Jersey,M,Brown,Summer,4.9,No,Store Pickup,Yes,No,1,Cash,Quarterly,2025-12-01 18:14:24
3465,36,Female,Coat,Outerwear,59,Utah,S,Peach,Winter,2.7,No,Next Day Air,No,No,12,PayPal,Annually,2025-12-01 18:14:24
2195,61,Male,Socks,Clothing,29,Kentucky,M,Silver,Summer,3.5,No,Standard,No,No,48,Bank Transfer,Quarterly,2025-12-01 18:14:24
2829,25,Female,Scarf,Accessories,83,Tennessee,L,Lavender,Fall,2.6,No,Standard,No,No,33,PayPal,Quarterly,2025-12-01 18:14:24
1619,63,Male,Hoodie,Clothing,35,Michigan,S,Violet,Fall,3.6,No,Standard,No,Yes,1,Credit Card,Quarterly,2025-12-01 18:14:24
3456,49,Female,Blouse,Clothing,84,Ohio,S,Magenta,Winter,4.8,No,Standard,No,No,20,Bank Transfer,Annually,2025-12-01 18:14:24
3063,51,Female,Hat,Accessories,77,California,L,Purple,Spring,4.1,No,Standard,No,Yes,29,Bank Transfer,Monthly,2025-12-01 18:14:24
1405,36,Male,Jewelry,Accessories,28,New Mexico,M,Charcoal,Winter,3.5,No,Next Day Air,Yes,Yes,10,Debit Card,Weekly,2025-12-01 18:14:24
2997,70,Female,Sneakers,Footwear,81,Utah,S,Peach,Winter,4.8,No,Store Pickup,No,No,45,Credit Card,Every 3 Months,2025-12-01 18:14:24
4,21,Male,Coat,Outerwear,66,Rhode Island,L,Purple,Summer,4.8,Yes,2-Day Shipping,No,Yes,45,Bank Transfer,Weekly,2025-12-01 18:14:24
2445,47,Male,Sweater,Clothing,28,West Virginia,XL,Brown,Fall,4.2,No,2-Day Shipping,Yes,No,8,Debit Card,Bi-Weekly,2025-12-01 18:14:24
7,63,Male,Belt,Accessories,51,Montana,L,Black,Summer,4.7,Yes,Next Day Air,Yes,Yes,35,PayPal,Quarterly,2025-12-01 18:14:24
2345,34,Male,Jeans,Clothing,40,Rhode Island,M,Peach,Fall,3.6,No,Standard,No,No,39,Venmo,Bi-Weekly,2025-12-01 18:14:24
3527,20,Female,Shirt,Clothing,76,Massachusetts,L,Teal,Spring,4.3,No,Next Day Air,Yes,No,21,Debit Card,Every 3 Months,2025-12-01 18:14:24
562,65,Male,Skirt,Clothing,74,Alabama,XL,Magenta,Winter,2.9,Yes,Free Shipping,Yes,Yes,46,Cash,Fortnightly,2025-12-01 18:14:24
1953,57,Male,Coat,Outerwear,26,Maryland,L,Pink,Spring,4.6,No,Store Pickup,No,No,36,PayPal,Bi-Weekly,2025-12-01 18:14:24
80,38,Male,Blouse,Clothing,77,Iowa,L,Orange,Fall,4.6,Yes,Store Pickup,No,Yes,43,Cash,Every 3 Months,2025-12-01 18:14:24
2916,26,Female,Blouse,Clothing,58,Oregon,L,Olive,Winter,3.5,No,Standard,No,No,25,PayPal,Bi-Weekly,2025-12-01 18:14:24
2488,57,Male,Boots,Footwear,21,Montana,L,Violet,Spring,3.0,No,Next Day Air,No,No,16,PayPal,Bi-Weekly,2025-12-01 18:14:24
130,24,Male,Shoes,Footwear,39,Pennsylvania,M,Olive,Spring,4.2,Yes,Standard,No,No,36,Credit Card,Bi-Weekly,2025-12-01 18:14:24
3590,31,Female,Belt,Accessories,73,New Hampshire,M,Blue,Spring,4.8,No,Next Day Air,No,No,38,Cash,Every 3 Months,2025-12-01 18:14:24
1564,68,Male,Hat,Accessories,66,Kansas,M,Blue,Fall,4.7,No,2-Day Shipping,Yes,No,1,Bank Transfer,Weekly,2025-12-01 18:14:24
2130,40,Male,Scarf,Accessories,96,Minnesota,M,Purple,Spring,2.7,No,Next Day Air,Yes,No,26,Credit Card,Every 3 Months,2025-12-01 18:14:24
3792,40,Female,Handbag,Accessories,58,Texas,M,Orange,Winter,4.6,No,Free Shipping,No,No,25,Bank Transfer,Weekly,2025-12-01 18:14:24
3293,62,Female,Dress,Clothing,42,Missouri,M,Maroon,Spring,4.6,No,Free Shipping,No,Yes,10,Venmo,Fortnightly,2025-12-01 18:14:24
3109,50,Female,Hoodie,Clothing,74,Oregon,S,Beige,Fall,4.4,No,2-Day Shipping,No,Yes,30,Debit Card,Monthly,2025-12-01 18:14:24
1680,60,Male,Jewelry,Accessories,58,Massachusetts,L,Violet,Fall,3.1,No,Next Day Air,Yes,No,50,Cash,Bi-Weekly,2025-12-01 18:14:24
