Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
461,64,Male,Scarf,Accessories,96,South Carolina,M,Magenta,Fall,3.2,Yes,Express,Yes,No,2,PayPal,Weekly,2025-12-06 00:14:25
674,35,Male,Boots,Footwear,39,Oklahoma,S,Peach,Summer,3.7,Yes,Next Day Air,Yes,Yes,10,Venmo,Bi-Weekly,2025-12-06 00:14:25
1079,37,Male,Sweater,Clothing,59,Arizona,M,Silver,Fall,4.4,No,Express,Yes,Yes,49,Credit Card,Fortnightly,2025-12-06 00:14:25
145,19,Male,Sandals,Footwear,33,New Jersey,L,Teal,Fall,4.3,Yes,Express,No,Yes,21,Bank Transfer,Monthly,2025-12-06 00:14:25
1991,32,Male,Belt,Accessories,89,Connecticut,M,Orange,Fall,4.3,No,Next Day Air,Yes,No,35,PayPal,Annually,2025-12-06 00:14:25
3305,30,Female,Handbag,Accessories,79,Mississippi,XL,Orange,Fall,4.8,No,Next Day Air,No,No,36,Bank Transfer,Every 3 Months,2025-12-06 00:14:25
319,45,Male,Jewelry,Accessories,61,South Dakota,L,Pink,Spring,4.5,Yes,2-Day Shipping,No,No,48,Cash,Annually,2025-12-06 00:14:25
335,41,Male,Sneakers,Footwear,85,Kansas,L,Turquoise,Winter,4.2,Yes,Standard,No,No,5,PayPal,Annually,2025-12-06 00:14:25
1600,48,Male,Pants,Clothing,75,Delaware,M,Magenta,Spring,4.7,No,Express,No,Yes,11,Credit Card,Bi-Weekly,2025-12-06 00:14:25
2612,33,Male,Blouse,Clothing,30,Michigan,L,Magenta,Fall,3.5,No,Store Pickup,No,No,22,Cash,Fortnightly,2025-12-06 00:14:25
3310,48,Female,Socks,Clothing,68,Massachusetts,S,Purple,Spring,4.8,No,Next Day Air,Yes,Yes,26,Bank Transfer,Monthly,2025-12-06 00:14:25
1291,67,Male,Sneakers,Footwear,41,Maryland,M,Pink,Fall,4.3,No,Standard,No,No,13,Cash,Annually,2025-12-06 00:14:25
103,51,Male,Boots,Footwear,86,Oklahoma,XL,Lavender,Winter,3.4,Yes,Free Shipping,No,Yes,6,Debit Card,Quarterly,2025-12-06 00:14:25
376,59,Male,Boots,Footwear,94,Oklahoma,L,White,Spring,4.4,Yes,Store Pickup,Yes,No,34,Debit Card,Quarterly,2025-12-06 00:14:25
3162,66,Female,Boots,Footwear,32,Massachusetts,S,Turquoise,Spring,3.8,No,Free Shipping,No,No,17,PayPal,Monthly,2025-12-06 00:14:25
2304,51,Male,Jeans,Clothing,50,New Jersey,S,Teal,Spring,3.6,No,Express,No,No,13,Credit Card,Fortnightly,2025-12-06 00:14:25
1415,29,Male,Socks,Clothing,50,Minnesota,S,Violet,Winter,3.6,No,2-Day Shipping,Yes,Yes,6,Debit Card,Bi-Weekly,2025-12-06 00:14:25
2601,21,Male,Sunglasses,Accessories,33,New York,M,Gray,Winter,4.4,No,Express,Yes,No,18,Debit Card,Bi-Weekly,2025-12-06 00:14:25
2257,31,Male,Hoodie,Clothing,98,California,M,Black,Winter,4.2,No,Next Day Air,No,No,35,Debit Card,Quarterly,2025-12-06 00:14:25
3426,38,Female,Socks,Clothing,96,Michigan,L,Gray,Winter,3.3,No,Store Pickup,Yes,Yes,5,Credit Card,Bi-Weekly,2025-12-06 00:14:25
3064,26,Female,Sweater,Clothing,33,Connecticut,M,Lavender,Fall,4.7,No,Free Shipping,Yes,No,18,Debit Card,Fortnightly,2025-12-06 00:14:25
1048,31,Male,Skirt,Clothing,73,Utah,L,Indigo,Spring,2.8,Yes,Express,Yes,Yes,1,Bank Transfer,Fortnightly,2025-12-06 00:14:25
3835,43,Female,Gloves,Accessories,26,Tennessee,XL,Turquoise,Summer,4.9,No,Standard,No,No,29,PayPal,Quarterly,2025-12-06 00:14:25
2653,23,Female,Shorts,Clothing,20,Maryland,L,Cyan,Summer,3.3,No,2-Day Shipping,No,No,46,Credit Card,Monthly,2025-12-06 00:14:25
2922,20,Female,Handbag,Accessories,24,Wisconsin,M,Cyan,Fall,4.6,No,Standard,No,No,11,Cash,Fortnightly,2025-12-06 00:14:25
762,57,Male,Scarf,Accessories,35,Nevada,M,Black,Fall,4.9,Yes,Free Shipping,Yes,Yes,22,Cash,Weekly,2025-12-06 00:14:25
3195,43,Female,Jacket,Outerwear,40,Maryland,XL,Teal,Summer,4.2,No,Next Day Air,No,No,34,PayPal,Bi-Weekly,2025-12-06 00:14:25
1386,41,Male,Skirt,Clothing,45,Mississippi,L,Peach,Winter,3.1,No,Store Pickup,No,Yes,27,Bank Transfer,Bi-Weekly,2025-12-06 00:14:25
2106,65,Male,Gloves,Accessories,35,South Carolina,M,Silver,Spring,4.5,No,Free Shipping,No,No,38,Venmo,Bi-Weekly,2025-12-06 00:14:25
1172,41,Male,Jacket,Outerwear,79,Louisiana,M,Teal,Spring,3.8,No,Store Pickup,No,Yes,31,Debit Card,Annually,2025-12-06 00:14:25
3602,34,Female,Skirt,Clothing,61,North Carolina,M,Peach,Fall,2.6,No,Next Day Air,No,Yes,7,Bank Transfer,Monthly,2025-12-06 00:14:25
3474,63,Female,Jacket,Outerwear,94,Kansas,S,Pink,Winter,3.9,No,Standard,Yes,No,4,Venmo,Weekly,2025-12-06 00:14:25
2927,64,Female,Handbag,Accessories,82,Maryland,M,Gray,Winter,4.8,No,2-Day Shipping,No,No,9,Cash,Weekly,2025-12-06 00:14:25
1537,18,Male,Sunglasses,Accessories,82,Michigan,M,Indigo,Summer,2.6,No,Store Pickup,Yes,Yes,17,Cash,Quarterly,2025-12-06 00:14:25
2183,42,Male,Hat,Accessories,62,New Mexico,M,Silver,Fall,2.6,No,Store Pickup,No,Yes,5,PayPal,Bi-Weekly,2025-12-06 00:14:25
