Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2783,41,Female,Jeans,Clothing,35,Idaho,L,Cyan,Fall,4.6,No,Express,Yes,Yes,35,Cash,Annually,2025-12-02 00:35:56
795,69,Male,Jeans,Clothing,84,Kentucky,M,White,Summer,4.1,Yes,Express,Yes,Yes,40,Debit Card,Fortnightly,2025-12-02 00:35:56
3477,68,Female,Socks,Clothing,65,South Carolina,L,Cyan,Spring,2.5,No,Store Pickup,Yes,No,41,Bank Transfer,Weekly,2025-12-02 00:35:56
841,42,Male,Shirt,Clothing,24,Alabama,L,Teal,Summer,4.2,Yes,2-Day Shipping,Yes,Yes,18,PayPal,Weekly,2025-12-02 00:35:56
1213,32,Male,Shoes,Footwear,74,Pennsylvania,M,Yellow,Summer,2.5,No,Free Shipping,Yes,Yes,18,Credit Card,Weekly,2025-12-02 00:35:56
318,58,Male,Dress,Clothing,31,West Virginia,S,Purple,Summer,4.1,Yes,Next Day Air,No,Yes,3,Credit Card,Every 3 Months,2025-12-02 00:35:56
2349,54,Male,Sandals,Footwear,23,Maine,L,Yellow,Winter,4.8,No,Store Pickup,Yes,No,42,Bank Transfer,Every 3 Months,2025-12-02 00:35:56
2560,48,Male,Hat,Accessories,39,Mississippi,M,Green,Summer,2.9,No,Store Pickup,Yes,Yes,42,Cash,Every 3 Months,2025-12-02 00:35:56
2566,30,Male,Skirt,Clothing,97,Vermont,XL,Brown,Fall,3.6,No,Next Day Air,Yes,Yes,28,Cash,Quarterly,2025-12-02 00:35:56
669,49,Male,Backpack,Accessories,40,Hawaii,M,Blue,Summer,3.0,Yes,Next Day Air,No,Yes,25,Cash,Monthly,2025-12-02 00:35:56
402,43,Male,Handbag,Accessories,33,Oklahoma,S,Black,Fall,3.3,Yes,2-Day Shipping,Yes,No,35,Bank Transfer,Quarterly,2025-12-02 00:35:56
3618,48,Female,Sneakers,Footwear,40,Kentucky,M,Indigo,Winter,4.3,No,Express,Yes,Yes,15,Bank Transfer,Monthly,2025-12-02 00:35:56
1057,20,Male,Gloves,Accessories,38,Idaho,M,Purple,Spring,4.3,No,Express,No,No,44,PayPal,Fortnightly,2025-12-02 00:35:56
2612,33,Male,Hat,Accessories,31,Michigan,XL,Pink,Winter,4.4,No,2-Day Shipping,No,Yes,1,PayPal,Fortnightly,2025-12-02 00:35:56
3752,36,Female,Sweater,Clothing,76,Alabama,L,Cyan,Spring,4.4,No,2-Day Shipping,Yes,No,38,Cash,Every 3 Months,2025-12-02 00:35:56
2608,41,Male,Jacket,Outerwear,62,Oklahoma,M,Purple,Winter,4.5,No,Free Shipping,Yes,No,14,Venmo,Every 3 Months,2025-12-02 00:35:56
2127,63,Male,Hat,Accessories,90,Alabama,M,Purple,Spring,2.9,No,2-Day Shipping,No,No,1,Credit Card,Monthly,2025-12-02 00:35:56
1313,66,Male,Boots,Footwear,29,Missouri,L,Yellow,Summer,4.3,No,Store Pickup,No,Yes,42,Venmo,Monthly,2025-12-02 00:35:56
1788,20,Male,Sneakers,Footwear,22,Montana,L,Teal,Spring,2.6,No,2-Day Shipping,No,No,36,Venmo,Quarterly,2025-12-02 00:35:56
1399,30,Male,Shoes,Footwear,86,Texas,M,Turquoise,Fall,3.6,No,Standard,No,No,22,Bank Transfer,Weekly,2025-12-02 00:35:56
1193,49,Male,Jewelry,Accessories,41,Florida,L,Purple,Summer,2.9,No,2-Day Shipping,No,No,31,Cash,Quarterly,2025-12-02 00:35:56
188,19,Male,Handbag,Accessories,46,Georgia,XL,Yellow,Spring,4.3,Yes,Standard,Yes,No,2,Cash,Bi-Weekly,2025-12-02 00:35:56
1879,34,Male,Blouse,Clothing,57,Oklahoma,S,Purple,Summer,3.8,No,Free Shipping,No,No,21,Venmo,Monthly,2025-12-02 00:35:56
1986,23,Male,Jewelry,Accessories,23,Tennessee,L,Cyan,Spring,4.0,No,Store Pickup,Yes,No,5,Bank Transfer,Fortnightly,2025-12-02 00:35:56
2317,28,Male,Sandals,Footwear,40,Montana,M,White,Winter,2.7,No,Express,No,No,12,Venmo,Annually,2025-12-02 00:35:56
3724,26,Female,Sneakers,Footwear,42,Rhode Island,M,Indigo,Fall,4.7,No,Express,No,No,44,Bank Transfer,Monthly,2025-12-02 00:35:56
2867,54,Female,Shoes,Footwear,23,Connecticut,M,Teal,Fall,4.7,No,Express,Yes,No,27,Venmo,Annually,2025-12-02 00:35:56
391,25,Male,Scarf,Accessories,84,Indiana,L,Green,Spring,3.2,Yes,Next Day Air,No,No,48,Cash,Annually,2025-12-02 00:35:56
1391,25,Male,Hat,Accessories,47,Arkansas,L,Gold,Spring,2.9,No,Express,No,Yes,43,PayPal,Weekly,2025-12-02 00:35:56
944,32,Male,Dress,Clothing,97,Oklahoma,S,Peach,Winter,3.5,Yes,2-Day Shipping,Yes,No,35,Bank Transfer,Fortnightly,2025-12-02 00:35:56
730,41,Male,Scarf,Accessories,23,Minnesota,M,Maroon,Spring,4.3,Yes,Express,No,Yes,28,Venmo,Every 3 Months,2025-12-02 00:35:56
2405,28,Male,Blouse,Clothing,79,West Virginia,S,Gray,Spring,3.0,No,Store Pickup,No,No,7,Cash,Bi-Weekly,2025-12-02 00:35:56
3762,60,Female,Hat,Accessories,85,Nevada,XL,Gray,Spring,4.9,No,Store Pickup,No,Yes,17,Venmo,Every 3 Months,2025-12-02 00:35:56
1148,59,Male,Pants,Clothing,34,Tennessee,M,Lavender,Fall,3.7,No,Express,No,No,2,Debit Card,Annually,2025-12-02 00:35:56
1441,27,Male,Hoodie,Clothing,78,Arizona,M,Turquoise,Summer,2.7,No,Store Pickup,No,No,19,Cash,Monthly,2025-12-02 00:35:56
2508,58,Male,Gloves,Accessories,43,Louisiana,L,Pink,Fall,4.3,No,Free Shipping,Yes,Yes,22,Bank Transfer,Every 3 Months,2025-12-02 00:35:56
