Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
721,33,Male,Coat,Outerwear,68,New Mexico,M,Olive,Spring,5.0,Yes,2-Day Shipping,Yes,Yes,23,Credit Card,Weekly,2025-12-05 22:21:30
2775,56,Female,Boots,Footwear,40,Oklahoma,L,Yellow,Fall,4.1,No,Standard,No,No,42,Credit Card,Quarterly,2025-12-05 22:21:30
1794,65,Male,Blouse,Clothing,48,Iowa,L,Magenta,Fall,4.9,No,Store Pickup,Yes,Yes,18,Bank Transfer,Every 3 Months,2025-12-05 22:21:30
868,37,Male,Boots,Footwear,25,Colorado,M,Indigo,Spring,3.3,Yes,Next Day Air,No,No,50,PayPal,Fortnightly,2025-12-05 22:21:30
1701,62,Male,Backpack,Accessories,34,West Virginia,M,Teal,Spring,2.8,No,Store Pickup,No,Yes,2,PayPal,Monthly,2025-12-05 22:21:30
1256,30,Male,Boots,Footwear,37,Indiana,XL,Black,Spring,4.4,No,Express,No,Yes,16,Credit Card,Fortnightly,2025-12-05 22:21:30
3495,62,Female,Blouse,Clothing,36,Washington,M,White,Summer,4.5,No,Free Shipping,No,Yes,48,Venmo,Quarterly,2025-12-05 22:21:30
1717,69,Male,Pants,Clothing,64,Connecticut,M,White,Winter,4.1,No,Standard,Yes,Yes,26,Credit Card,Every 3 Months,2025-12-05 22:21:30
3553,22,Female,Shoes,Footwear,95,Kentucky,M,Black,Summer,3.5,No,Free Shipping,No,Yes,21,Cash,Quarterly,2025-12-05 22:21:30
3644,53,Female,Scarf,Accessories,96,Tennessee,XL,Magenta,Fall,3.2,No,Standard,No,No,47,Debit Card,Annually,2025-12-05 22:21:30
3761,65,Female,Scarf,Accessories,42,Connecticut,L,Gold,Fall,4.5,No,Store Pickup,No,No,9,PayPal,Weekly,2025-12-05 22:21:30
1217,62,Male,Skirt,Clothing,27,Utah,M,Peach,Winter,4.7,No,Standard,No,No,32,PayPal,Every 3 Months,2025-12-05 22:21:30
1856,60,Male,Handbag,Accessories,60,Rhode Island,S,Cyan,Fall,3.0,No,2-Day Shipping,No,No,27,Venmo,Annually,2025-12-05 22:21:30
1811,41,Male,Pants,Clothing,56,Maryland,L,Olive,Fall,3.6,No,2-Day Shipping,No,Yes,8,Bank Transfer,Bi-Weekly,2025-12-05 22:21:30
735,65,Male,Shorts,Clothing,82,New Jersey,M,Magenta,Winter,2.5,Yes,Express,No,Yes,33,Credit Card,Every 3 Months,2025-12-05 22:21:30
1527,41,Male,Sneakers,Footwear,51,Oklahoma,S,Blue,Spring,4.0,No,Free Shipping,No,No,41,PayPal,Monthly,2025-12-05 22:21:30
1899,59,Male,Dress,Clothing,25,Texas,S,Violet,Summer,4.4,No,Express,No,Yes,36,PayPal,Monthly,2025-12-05 22:21:30
3617,42,Female,Socks,Clothing,97,Wisconsin,M,Turquoise,Summer,4.8,No,Store Pickup,Yes,No,30,Debit Card,Fortnightly,2025-12-05 22:21:30
661,50,Male,Coat,Outerwear,79,Montana,M,Olive,Fall,5.0,Yes,2-Day Shipping,Yes,Yes,39,Credit Card,Quarterly,2025-12-05 22:21:30
1846,51,Male,Hat,Accessories,65,Delaware,S,White,Spring,5.0,No,Store Pickup,Yes,No,30,PayPal,Quarterly,2025-12-05 22:21:30
2488,57,Male,Shoes,Footwear,44,Montana,S,Blue,Summer,2.9,No,2-Day Shipping,Yes,No,7,Venmo,Bi-Weekly,2025-12-05 22:21:30
514,22,Male,Sandals,Footwear,73,New Mexico,L,Cyan,Fall,3.4,Yes,Next Day Air,No,No,39,Credit Card,Annually,2025-12-05 22:21:30
1500,19,Male,Hat,Accessories,97,Georgia,L,Orange,Spring,4.6,No,Standard,No,Yes,18,Bank Transfer,Every 3 Months,2025-12-05 22:21:30
3634,39,Female,Hoodie,Clothing,95,Montana,S,Gold,Fall,3.3,No,Free Shipping,No,No,8,Bank Transfer,Bi-Weekly,2025-12-05 22:21:30
208,62,Male,Jacket,Outerwear,55,Rhode Island,XL,Black,Winter,2.9,Yes,Store Pickup,No,No,13,Credit Card,Bi-Weekly,2025-12-05 22:21:30
1209,20,Male,Backpack,Accessories,46,Wisconsin,M,Pink,Winter,3.9,No,Express,No,No,3,PayPal,Annually,2025-12-05 22:21:30
3605,63,Female,Socks,Clothing,57,Louisiana,M,Teal,Summer,3.3,No,Standard,No,No,43,Venmo,Annually,2025-12-05 22:21:30
1480,48,Male,Hat,Accessories,74,Washington,M,Maroon,Spring,4.4,No,2-Day Shipping,No,No,6,Bank Transfer,Weekly,2025-12-05 22:21:30
2892,47,Female,Handbag,Accessories,52,Ohio,M,Indigo,Fall,3.7,No,Express,Yes,No,37,Cash,Monthly,2025-12-05 22:21:30
192,64,Male,Blouse,Clothing,28,Utah,S,Silver,Summer,3.5,Yes,Next Day Air,Yes,No,24,Cash,Every 3 Months,2025-12-05 22:21:30
138,68,Male,Sunglasses,Accessories,93,Colorado,L,Green,Summer,4.9,Yes,2-Day Shipping,Yes,Yes,2,Credit Card,Weekly,2025-12-05 22:21:30
3732,54,Female,Boots,Footwear,28,West Virginia,S,Yellow,Summer,4.4,No,Store Pickup,No,No,46,Credit Card,Quarterly,2025-12-05 22:21:30
1176,35,Male,Sweater,Clothing,31,New Jersey,L,Blue,Summer,2.6,No,Next Day Air,No,No,22,Venmo,Quarterly,2025-12-05 22:21:30
448,60,Male,T-shirt,Clothing,72,Washington,L,Purple,Summer,3.7,Yes,Express,Yes,No,15,PayPal,Every 3 Months,2025-12-05 22:21:30
3893,35,Female,Boots,Footwear,23,Michigan,XL,Lavender,Spring,4.9,No,Standard,No,No,37,PayPal,Fortnightly,2025-12-05 22:21:30
1576,52,Male,Sunglasses,Accessories,63,California,XL,Teal,Fall,4.4,No,2-Day Shipping,No,No,35,Bank Transfer,Fortnightly,2025-12-05 22:21:30
17,25,Male,Skirt,Clothing,32,Alabama,M,Green,Winter,3.2,Yes,Next Day Air,Yes,No,27,PayPal,Bi-Weekly,2025-12-05 22:21:30
623,69,Male,Sandals,Footwear,82,Georgia,M,Red,Summer,4.2,Yes,Express,No,Yes,23,Bank Transfer,Fortnightly,2025-12-05 22:21:30
1366,28,Male,Sneakers,Footwear,22,Indiana,L,Silver,Spring,3.5,No,Standard,No,Yes,12,Credit Card,Fortnightly,2025-12-05 22:21:30
