Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
1660,53,Male,Jacket,Outerwear,23,Utah,M,Turquoise,Summer,4.7,No,Standard,No,Yes,4,Cash,Annually,2025-12-02 00:36:16
566,59,Male,Scarf,Accessories,99,Idaho,L,Cyan,Summer,2.7,Yes,Standard,Yes,Yes,28,Debit Card,Weekly,2025-12-02 00:36:16
1227,53,Male,T-shirt,Clothing,22,Ohio,S,Charcoal,Winter,3.8,No,Free Shipping,Yes,Yes,34,Credit Card,Bi-Weekly,2025-12-02 00:36:16
3423,19,Female,Shorts,Clothing,24,New York,M,Purple,Spring,2.5,No,2-Day Shipping,No,No,17,Venmo,Monthly,2025-12-02 00:36:16
2009,57,Male,Jacket,Outerwear,63,Florida,L,Blue,Summer,4.0,No,Store Pickup,No,Yes,16,Venmo,Every 3 Months,2025-12-02 00:36:16
3603,58,Female,T-shirt,Clothing,85,Wyoming,M,Brown,Fall,4.1,No,Free Shipping,Yes,Yes,43,PayPal,Quarterly,2025-12-02 00:36:16
926,22,Male,Shorts,Clothing,69,Arizona,M,Teal,Winter,3.2,Yes,Standard,Yes,No,36,PayPal,Monthly,2025-12-02 00:36:16
761,33,Male,Coat,Outerwear,86,Minnesota,M,Silver,Summer,3.9,Yes,Free Shipping,Yes,Yes,25,PayPal,Annually,2025-12-02 00:36:16
1791,50,Male,Gloves,Accessories,26,North Carolina,S,Violet,Summer,3.7,No,Store Pickup,No,No,31,PayPal,Bi-Weekly,2025-12-02 00:36:16
3576,61,Female,Sweater,Clothing,68,Kentucky,L,Green,Spring,4.2,No,Standard,No,No,4,Cash,Bi-Weekly,2025-12-02 00:36:16
203,57,Male,Scarf,Accessories,59,Nebraska,XL,Yellow,Winter,2.6,Yes,Express,Yes,Yes,6,Venmo,Annually,2025-12-02 00:36:16
3715,18,Female,Sunglasses,Accessories,67,New York,M,Cyan,Spring,4.8,No,Store Pickup,Yes,No,27,Venmo,Weekly,2025-12-02 00:36:16
339,69,Male,Hoodie,Clothing,79,Massachusetts,M,Silver,Winter,3.5,Yes,Express,Yes,Yes,16,Cash,Weekly,2025-12-02 00:36:16
256,43,Male,Skirt,Clothing,90,Maryland,L,Green,Spring,3.6,Yes,2-Day Shipping,Yes,No,3,Cash,Annually,2025-12-02 00:36:16
3352,43,Female,Blouse,Clothing,98,New Hampshire,S,Black,Spring,4.3,No,Standard,Yes,Yes,37,Credit Card,Fortnightly,2025-12-02 00:36:16
3400,40,Female,Jacket,Outerwear,58,Montana,M,Green,Summer,2.9,No,Store Pickup,No,No,20,Cash,Annually,2025-12-02 00:36:16
3422,57,Female,Backpack,Accessories,78,New Jersey,S,Olive,Spring,4.2,No,Next Day Air,Yes,Yes,24,Debit Card,Weekly,2025-12-02 00:36:16
2902,41,Female,Dress,Clothing,97,Alabama,M,Lavender,Winter,4.2,No,Free Shipping,Yes,Yes,33,Bank Transfer,Quarterly,2025-12-02 00:36:16
3648,47,Female,Hoodie,Clothing,53,Kansas,M,Lavender,Winter,4.9,No,Next Day Air,No,Yes,2,Cash,Weekly,2025-12-02 00:36:16
1588,41,Male,Socks,Clothing,99,Alabama,M,Beige,Summer,3.5,No,Free Shipping,Yes,Yes,33,Credit Card,Fortnightly,2025-12-02 00:36:16
3857,39,Female,Sweater,Clothing,70,Virginia,XL,Yellow,Winter,4.7,No,Free Shipping,No,No,10,Cash,Quarterly,2025-12-02 00:36:16
3702,46,Female,Sandals,Footwear,66,New Mexico,M,Charcoal,Spring,4.5,No,Store Pickup,No,No,36,Cash,Annually,2025-12-02 00:36:16
2401,43,Male,Shoes,Footwear,73,Oregon,M,Black,Fall,4.7,No,Standard,No,Yes,42,Venmo,Bi-Weekly,2025-12-02 00:36:16
3468,18,Female,Hoodie,Clothing,90,Texas,S,Brown,Spring,3.4,No,2-Day Shipping,No,Yes,24,PayPal,Annually,2025-12-02 00:36:16
660,62,Male,Pants,Clothing,67,Virginia,S,Silver,Summer,3.4,Yes,Standard,No,No,5,Bank Transfer,Weekly,2025-12-02 00:36:16
1760,68,Male,Skirt,Clothing,92,Louisiana,L,Purple,Summer,3.9,No,Standard,No,Yes,18,Venmo,Weekly,2025-12-02 00:36:16
1216,66,Male,Shorts,Clothing,59,Oregon,M,Beige,Summer,4.1,No,Next Day Air,No,Yes,1,Venmo,Every 3 Months,2025-12-02 00:36:16
2200,39,Male,Jeans,Clothing,29,North Carolina,M,Olive,Fall,3.9,No,Standard,No,No,33,Cash,Monthly,2025-12-02 00:36:16
2194,27,Male,Gloves,Accessories,70,California,M,Gray,Winter,4.7,No,Express,Yes,Yes,48,Cash,Monthly,2025-12-02 00:36:16
3392,47,Female,Hat,Accessories,60,Montana,M,Silver,Spring,5.0,No,Free Shipping,No,Yes,46,Venmo,Every 3 Months,2025-12-02 00:36:16
3568,32,Female,Blouse,Clothing,86,New Mexico,M,Beige,Summer,3.6,No,Store Pickup,No,No,33,Credit Card,Monthly,2025-12-02 00:36:16
976,58,Male,Boots,Footwear,43,Washington,L,Yellow,Summer,4.4,Yes,Next Day Air,Yes,No,12,PayPal,Weekly,2025-12-02 00:36:16
