Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
2460,47,Male,Boots,Footwear,47,Missouri,L,White,Summer,4.2,No,Store Pickup,Yes,No,20,Cash,Weekly,2025-12-01 18:15:09
2971,24,Female,Jewelry,Accessories,74,Kansas,M,White,Winter,3.4,No,Free Shipping,No,No,44,Credit Card,Bi-Weekly,2025-12-01 18:15:09
3896,40,Female,Belt,Accessories,84,Virginia,L,Peach,Spring,4.3,No,Standard,No,No,26,Credit Card,Weekly,2025-12-01 18:15:09
296,53,Male,Boots,Footwear,36,West Virginia,M,Magenta,Winter,3.7,Yes,Standard,Yes,Yes,23,PayPal,Quarterly,2025-12-01 18:15:09
2155,46,Male,Scarf,Accessories,74,Wyoming,M,Violet,Spring,3.4,No,Store Pickup,No,No,33,Cash,Every 3 Months,2025-12-01 18:15:09
2272,29,Male,Sneakers,Footwear,91,Alaska,M,Gray,Winter,4.7,No,Store Pickup,Yes,No,26,Bank Transfer,Quarterly,2025-12-01 18:15:09
2304,51,Male,Sandals,Footwear,99,New Jersey,XL,Red,Winter,4.3,No,Store Pickup,No,No,18,Debit Card,Fortnightly,2025-12-01 18:15:09
620,19,Male,Dress,Clothing,50,Nebraska,S,Peach,Winter,3.2,Yes,2-Day Shipping,No,No,30,Credit Card,Every 3 Months,2025-12-01 18:15:09
1333,66,Male,Hoodie,Clothing,73,Alaska,L,Purple,Summer,4.9,No,Standard,Yes,No,20,Cash,Quarterly,2025-12-01 18:15:09
1422,68,Male,Belt,Accessories,68,Pennsylvania,XL,Cyan,Fall,4.4,No,Free Shipping,No,No,13,Venmo,Fortnightly,2025-12-01 18:15:09
600,51,Male,Boots,Footwear,26,Massachusetts,L,Teal,Spring,4.2,Yes,Standard,Yes,Yes,27,Debit Card,Every 3 Months,2025-12-01 18:15:09
77,50,Male,Hoodie,Clothing,38,Delaware,M,Maroon,Winter,2.5,Yes,Store Pickup,Yes,No,47,Venmo,Monthly,2025-12-01 18:15:09
241,47,Male,Backpack,Accessories,37,Montana,L,Orange,Summer,4.3,Yes,Express,Yes,Yes,16,Bank Transfer,Fortnightly,2025-12-01 18:15:09
2360,19,Male,Scarf,Accessories,81,Pennsylvania,S,Gold,Spring,3.3,No,2-Day Shipping,No,No,44,Bank Transfer,Every 3 Months,2025-12-01 18:15:09
936,58,Male,Belt,Accessories,36,Ohio,L,Olive,Fall,3.0,Yes,Free Shipping,No,No,9,Debit Card,Fortnightly,2025-12-01 18:15:09
3147,21,Female,T-shirt,Clothing,57,Virginia,M,White,Winter,2.5,No,Standard,Yes,No,5,Venmo,Annually,2025-12-01 18:15:09
1271,67,Male,Hoodie,Clothing,98,West Virginia,M,Green,Fall,3.3,No,Standard,Yes,Yes,20,Cash,Annually,2025-12-01 18:15:09
2337,19,Male,Shoes,Footwear,41,California,XL,Yellow,Winter,2.6,No,Next Day Air,Yes,Yes,49,Bank Transfer,Weekly,2025-12-01 18:15:09
3265,28,Female,Hat,Accessories,72,Maine,L,Silver,Spring,4.3,No,2-Day Shipping,Yes,Yes,15,Debit Card,Bi-Weekly,2025-12-01 18:15:09
3165,40,Female,Coat,Outerwear,93,Arizona,XL,Silver,Spring,3.8,No,Standard,Yes,Yes,36,Debit Card,Annually,2025-12-01 18:15:09
1690,32,Male,Shoes,Footwear,65,North Carolina,L,Cyan,Fall,3.7,No,Next Day Air,Yes,No,1,Debit Card,Monthly,2025-12-01 18:15:09
2970,36,Female,Pants,Clothing,97,Vermont,L,Peach,Fall,4.6,No,Store Pickup,Yes,Yes,7,Credit Card,Every 3 Months,2025-12-01 18:15:09
2679,33,Female,Socks,Clothing,40,Montana,L,Gray,Summer,3.6,No,Standard,Yes,Yes,44,Credit Card,Bi-Weekly,2025-12-01 18:15:09
2142,24,Male,Dress,Clothing,71,Kentucky,M,Maroon,Summer,3.0,No,Standard,No,No,27,Cash,Annually,2025-12-01 18:15:09
3743,56,Female,Shirt,Clothing,80,Maryland,M,Gray,Fall,4.4,No,Standard,No,No,50,Credit Card,Bi-Weekly,2025-12-01 18:15:09
897,69,Male,Shoes,Footwear,88,Arkansas,L,Beige,Fall,4.7,Yes,Express,Yes,Yes,1,Bank Transfer,Fortnightly,2025-12-01 18:15:09
2843,28,Female,Coat,Outerwear,100,Arizona,L,Green,Fall,4.3,No,Standard,No,No,48,Debit Card,Quarterly,2025-12-01 18:15:09
2697,57,Female,Jacket,Outerwear,44,South Dakota,M,Cyan,Summer,4.7,No,Store Pickup,Yes,Yes,34,PayPal,Monthly,2025-12-01 18:15:09
2415,26,Male,Socks,Clothing,26,Virginia,M,Lavender,Summer,3.7,No,Next Day Air,No,No,14,Credit Card,Bi-Weekly,2025-12-01 18:15:09
1001,43,Male,Shorts,Clothing,83,Georgia,XL,Indigo,Winter,3.5,Yes,Express,Yes,Yes,37,Bank Transfer,Bi-Weekly,2025-12-01 18:15:09
3511,49,Female,Sneakers,Footwear,96,Pennsylvania,S,Orange,Fall,4.9,No,2-Day Shipping,No,No,14,Venmo,Monthly,2025-12-01 18:15:09
1407,32,Male,Shorts,Clothing,94,Washington,M,Blue,Fall,3.2,No,Express,Yes,No,13,Cash,Monthly,2025-12-01 18:15:09
1700,20,Male,Skirt,Clothing,48,North Dakota,M,Cyan,Fall,4.9,No,2-Day Shipping,No,Yes,37,Venmo,Annually,2025-12-01 18:15:09
3190,25,Female,Hoodie,Clothing,37,Kansas,XL,Turquoise,Spring,4.9,No,Next Day Air,No,Yes,32,Credit Card,Bi-Weekly,2025-12-01 18:15:09
2708,32,Female,Handbag,Accessories,23,Nebraska,M,Violet,Winter,4.9,No,Free Shipping,No,No,2,PayPal,Weekly,2025-12-01 18:15:09
3742,58,Female,Sandals,Footwear,82,Arizona,XL,Gray,Winter,3.6,No,Standard,Yes,Yes,39,Bank Transfer,Bi-Weekly,2025-12-01 18:15:09
3333,27,Female,Sunglasses,Accessories,40,Washington,XL,Green,Winter,4.0,No,Store Pickup,No,No,40,PayPal,Bi-Weekly,2025-12-01 18:15:09
921,37,Male,Sneakers,Footwear,34,Arkansas,M,Peach,Fall,4.9,Yes,Next Day Air,No,Yes,4,Bank Transfer,Weekly,2025-12-01 18:15:09
