Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,timestamp
638,21,Male,Coat,Outerwear,46,Tennessee,S,Gold,Winter,3.9,Yes,Free Shipping,Yes,No,10,Debit Card,Fortnightly,2025-11-24 23:18:29
1343,57,Male,Hat,Accessories,26,Arizona,M,Olive,Spring,3.7,No,2-Day Shipping,No,No,50,Debit Card,Monthly,2025-11-24 23:18:29
2978,38,Female,Shirt,Clothing,40,Washington,S,Yellow,Winter,4.8,No,2-Day Shipping,No,Yes,48,Debit Card,Annually,2025-11-24 23:18:29
1573,37,Male,Skirt,Clothing,48,Washington,L,Pink,Spring,3.7,No,Express,Yes,No,8,Credit Card,Monthly,2025-11-24 23:18:29
2981,70,Female,Sandals,Footwear,41,New Jersey,M,Brown,Winter,3.4,No,Store Pickup,Yes,No,31,PayPal,Monthly,2025-11-24 23:18:29
290,49,Male,T-shirt,Clothing,98,New York,L,Blue,Winter,3.9,Yes,Next Day Air,Yes,No,17,Venmo,Monthly,2025-11-24 23:18:29
2898,43,Female,Shoes,Footwear,46,Montana,XL,Gray,Winter,4.1,No,2-Day Shipping,No,No,18,Credit Card,Fortnightly,2025-11-24 23:18:29
2712,30,Female,Sunglasses,Accessories,22,Nebraska,L,Red,Spring,4.0,No,Standard,No,No,50,Venmo,Monthly,2025-11-24 23:18:29
54,29,Male,Blouse,Clothing,86,Mississippi,M,Purple,Winter,4.4,Yes,Free Shipping,Yes,No,42,Cash,Weekly,2025-11-24 23:18:29
2920,64,Female,Sweater,Clothing,38,Minnesota,M,Silver,Fall,3.2,No,Next Day Air,No,Yes,4,Credit Card,Monthly,2025-11-24 23:18:29
2981,70,Female,T-shirt,Clothing,75,New Jersey,M,Silver,Fall,4.0,No,2-Day Shipping,No,No,47,Bank Transfer,Monthly,2025-11-24 23:18:29
3368,44,Female,Boots,Footwear,21,Tennessee,L,Indigo,Fall,4.6,No,2-Day Shipping,No,No,25,Venmo,Fortnightly,2025-11-24 23:18:29
3304,20,Female,Handbag,Accessories,99,Mississippi,L,Maroon,Spring,4.6,No,Standard,No,Yes,18,Bank Transfer,Fortnightly,2025-11-24 23:18:29
3091,29,Female,Gloves,Accessories,36,Texas,S,Cyan,Summer,2.7,No,Free Shipping,No,Yes,45,Cash,Quarterly,2025-11-24 23:18:29
2964,52,Female,T-shirt,Clothing,57,Maine,M,Cyan,Spring,3.3,No,Store Pickup,Yes,Yes,16,Credit Card,Weekly,2025-11-24 23:18:29
934,70,Male,Sneakers,Footwear,84,Colorado,M,Magenta,Spring,2.7,Yes,Store Pickup,Yes,Yes,33,Debit Card,Monthly,2025-11-24 23:18:29
2493,50,Male,Sweater,Clothing,79,South Dakota,S,Beige,Winter,2.6,No,Free Shipping,No,Yes,46,Venmo,Bi-Weekly,2025-11-24 23:18:29
22,31,Male,Pants,Clothing,62,North Carolina,M,Charcoal,Winter,4.1,Yes,Store Pickup,Yes,Yes,22,Debit Card,Quarterly,2025-11-24 23:18:29
1796,68,Male,Socks,Clothing,74,Wisconsin,XL,Olive,Summer,3.3,No,Next Day Air,No,Yes,36,Debit Card,Fortnightly,2025-11-24 23:18:29
2813,66,Female,Coat,Outerwear,92,North Dakota,S,Gray,Spring,4.5,No,Free Shipping,Yes,No,42,Credit Card,Every 3 Months,2025-11-24 23:18:29
2996,29,Female,Handbag,Accessories,58,Virginia,XL,Yellow,Winter,3.5,No,2-Day Shipping,Yes,Yes,16,PayPal,Bi-Weekly,2025-11-24 23:18:29
190,36,Male,Jeans,Clothing,60,West Virginia,M,Violet,Winter,4.3,Yes,2-Day Shipping,No,Yes,48,Cash,Weekly,2025-11-24 23:18:29
1145,41,Male,Pants,Clothing,32,South Carolina,S,Maroon,Spring,3.2,No,Store Pickup,Yes,No,4,Cash,Fortnightly,2025-11-24 23:18:29
2041,69,Male,Pants,Clothing,27,South Carolina,L,Orange,Fall,2.9,No,Store Pickup,Yes,Yes,8,Bank Transfer,Quarterly,2025-11-24 23:18:29
1862,29,Male,Shorts,Clothing,63,South Dakota,M,Red,Winter,4.5,No,2-Day Shipping,Yes,Yes,5,Bank Transfer,Monthly,2025-11-24 23:18:29
1665,19,Male,Belt,Accessories,99,Minnesota,M,Black,Spring,2.9,No,Free Shipping,No,Yes,20,Cash,Weekly,2025-11-24 23:18:29
2615,18,Male,Jacket,Outerwear,91,North Dakota,S,Maroon,Spring,3.8,No,Standard,Yes,No,11,Cash,Fortnightly,2025-11-24 23:18:29
1125,42,Male,Sandals,Footwear,40,Iowa,XL,Blue,Spring,3.0,No,2-Day Shipping,No,Yes,24,PayPal,Quarterly,2025-11-24 23:18:29
578,19,Male,Sweater,Clothing,35,Alabama,M,Silver,Fall,3.2,Yes,Standard,Yes,No,19,Venmo,Annually,2025-11-24 23:18:29
