userId,name,predicted_rating
3866,Hat,3.4365299
3866,Handbag,3.4250975
3865,Sunglasses,4.5468616
3865,Jacket,4.476903
3865,Hoodie,4.1585507
3864,Jeans,3.321835
3864,Sandals,3.1165779
3864,Socks,3.0676253
3863,Shorts,3.5228217
3863,T-shirt,3.5073888
3863,Scarf,3.346563
3862,Belt,3.4558258
3862,Gloves,3.4395816
3862,Jeans,3.412215
3861,Handbag,3.436451
3861,Belt,3.3879786
3861,Gloves,3.204387
3860,Socks,3.393313
3860,Sweater,3.374523
3860,Skirt,3.2937872
3859,Coat,3.7159324
3859,Backpack,3.6715386
3859,Sneakers,3.6364326
3858,Boots,3.116505
3858,Blouse,2.967315
3858,Coat,2.9656036
3857,Jacket,4.183619
3857,T-shirt,3.9273033
3857,Shorts,3.8458734
3856,Dress,4.3614774
3856,Boots,4.0400796
3856,Shorts,3.808178
3855,Boots,2.8565524
3855,Backpack,2.691711
3855,Pants,2.6569257
3854,T-shirt,4.268401
3854,Shorts,4.181502
3854,Jewelry,4.063197
3853,Dress,3.851432
3853,Scarf,3.785961
3853,Boots,3.6199257
3852,Pants,3.966032
3852,Boots,3.770019
3852,Gloves,3.5219069
3851,Skirt,3.6025414
3851,Backpack,3.3622208
3851,Blouse,3.3299692
3850,Socks,2.1229076
3850,Sunglasses,1.9299535
3850,Shirt,1.9181781
3849,Handbag,3.1384723
3849,Backpack,3.1202545
3849,Skirt,2.9311218
3848,Socks,3.3593733
3848,Sandals,3.1376195
3848,Jeans,3.0921996
3847,Jewelry,3.8758838
3847,Hoodie,3.55347
3847,Sandals,3.4861915
3846,Jewelry,4.089176
3846,Shoes,4.07729
3846,Shorts,3.949208
3845,Jewelry,4.041824
3845,T-shirt,3.8796353
3845,Sneakers,3.8141465
3844,Scarf,3.2982996
3844,Jeans,3.061942
3844,Shorts,2.9848886
3843,Jeans,3.4136536
3843,Sweater,3.198109
3843,Sneakers,3.0311773
3842,Shirt,4.265602
3842,Handbag,3.8528247
3842,Jacket,3.8005722
3841,Gloves,3.4545283
3841,Jacket,3.3073332
3841,Hoodie,3.1875598
3840,Sneakers,3.4895058
3840,Jacket,3.4734972
3840,Hat,3.4578536
3839,Handbag,3.6559932
3839,Backpack,3.48083
3839,Shirt,3.3830795
3838,Sweater,4.363755
3838,Sandals,4.0661497
3838,Jacket,3.8839061
3837,T-shirt,4.098101
3837,Pants,3.8428898
3837,Blouse,3.8086956
3836,Jewelry,3.8020515
3836,Shorts,3.6209855
3836,Sunglasses,3.358299
3834,Socks,3.801882
3834,Scarf,3.7729762
3834,Hat,3.7702708
3833,Blouse,4.0929246
3833,Sandals,3.5900428
3833,Shoes,3.4871366
3832,Jewelry,3.7308118
3832,Blouse,3.5868347
3832,Dress,3.5803497
3831,Scarf,2.836645
3831,Sunglasses,2.6942368
3831,Shorts,2.6804647
3830,Dress,4.4450846
3830,Shorts,4.4169254
3830,Jeans,4.4110193
3829,Boots,4.0014772
3829,Handbag,3.9685597
3829,Shirt,3.8808408
3828,Handbag,3.703524
3828,T-shirt,3.6213102
3828,Belt,3.5374691
3827,Sneakers,2.9442847
3827,Blouse,2.8623412
3827,Shirt,2.8530571
3826,Skirt,4.1482863
3826,Shoes,3.7795887
3826,Backpack,3.5660367
3825,Boots,3.9548821
3825,Gloves,3.703157
3825,Sneakers,3.6669807
3824,Belt,3.9761117
3824,Socks,3.6881723
3824,Jeans,3.6194463
3823,Sunglasses,3.721124
3823,Jacket,3.474518
3823,Backpack,3.4046495
3822,Socks,3.9878623
3822,Coat,3.849593
3822,Jeans,3.723647
3821,Gloves,4.0667396
3821,Coat,3.8844361
3821,Shirt,3.880175
3820,Boots,3.8463438
3820,Sandals,3.7223094
3820,Dress,3.6729069
3819,Socks,3.2431316
3819,Coat,3.1118596
3819,Jeans,3.0374305
3818,Sweater,3.6843116
3818,Jacket,3.506449
3818,Dress,3.483176
3817,Socks,3.5116417
3817,Scarf,3.3483672
3817,Belt,3.2975478
3816,Skirt,3.6800127
3816,Shoes,3.638423
3816,Socks,3.5984817
3815,Coat,4.0153623
3815,Socks,3.999424
3815,T-shirt,3.920289
3814,Shorts,3.803459
3814,Boots,3.4916506
3814,Sneakers,3.4845967
3813,Jeans,4.283354
3813,Jacket,4.217102
3813,Hoodie,4.0804234
3812,Handbag,4.3654356
3812,Jeans,4.072724
3812,Skirt,3.9604192
3811,Shirt,3.6627047
3811,Jacket,3.4589403
3811,Sandals,3.2048743
3810,Hat,3.8477745
3810,Coat,3.7213178
3810,Boots,3.643465
3809,Dress,3.7498562
3809,Backpack,3.5559685
3809,Boots,3.5554647
3808,Skirt,4.043756
3808,Shoes,3.8362272
3808,Backpack,3.7580807
3807,T-shirt,3.6681426
3807,Blouse,3.543781
3807,Sunglasses,3.425289
3806,Hat,3.3694406
3806,Blouse,3.2381535
3806,Sandals,3.055617
3805,Sweater,3.1935701
3805,Shorts,3.017971
3805,Scarf,2.9754124
3804,Dress,4.094931
3804,Socks,4.090898
3804,Backpack,3.916604
3803,Sandals,3.7609391
3803,Jewelry,3.7562382
3803,Shoes,3.5760307
3802,Scarf,3.7862198
3802,Sandals,3.775587
3802,Shoes,3.7468743
3801,Sandals,3.5052218
3801,Sneakers,3.3913882
3801,Socks,3.3596888
3800,Boots,2.7779684
3800,Sneakers,2.7695854
3800,Jeans,2.6763027
3799,Shirt,3.4409251
3799,Dress,3.3959808
3799,Socks,3.299045
3798,Socks,3.466592
3798,Shirt,3.3450892
3798,Sweater,3.2955303
3797,Scarf,3.8466992
3797,T-shirt,3.649172
3797,Pants,3.5994384
3796,Sunglasses,2.6446316
3796,Blouse,2.6018322
3796,Handbag,2.600361
3795,Shirt,3.9513645
3795,Blouse,3.855141
3795,Hat,3.8290317
3794,Gloves,4.053506
3794,Skirt,3.878799
3794,Jacket,3.7133567
3793,Jewelry,3.7745843
3793,Shorts,3.46005
3793,Belt,3.2124715
3792,Blouse,4.2499733
3792,Backpack,4.1955686
3792,Scarf,3.794004
3791,Blouse,3.687161
3791,Scarf,3.5753458
3791,Sweater,3.5336125
3790,Coat,4.1003795
3790,Sneakers,3.9107456
3790,Hoodie,3.5522556
3789,Jeans,3.3285022
3789,Coat,3.3167741
3789,Socks,3.2278016
3788,Jacket,3.1419563
3788,Shoes,3.1127064
3788,Gloves,3.0392823
3787,Sandals,3.4416916
3787,Blouse,3.4273202
3787,T-shirt,3.3892393
3786,Scarf,3.954017
3786,Shoes,3.893779
3786,Sweater,3.8888237
3785,Jewelry,4.0014753
3785,Shoes,3.9932108
3785,Handbag,3.9153643
3784,Socks,4.0305476
3784,Sweater,3.8070972
3784,Backpack,3.6577566
3783,Jewelry,4.1969657
3783,Coat,4.136157
3783,Dress,4.031343
3782,Belt,3.2410457
3782,Jeans,3.1012793
3782,Shoes,3.0784461
3781,Dress,4.540492
3781,Socks,4.424281
3781,Gloves,4.3731437
3780,Skirt,4.058256
3780,Jacket,3.9343848
3780,Blouse,3.9139097
3779,Belt,2.8254964
3779,Coat,2.8231623
3779,T-shirt,2.7826211
3778,Jeans,4.2985654
3778,Scarf,4.109427
3778,Pants,3.9623027
3777,Jacket,4.142016
3777,Pants,3.9917488
3777,Jewelry,3.967808
3776,Hat,3.9089892
3776,Blouse,3.4483347
3776,T-shirt,3.358798
3775,Shoes,3.7333574
3775,Jewelry,3.5494704
3775,Jacket,3.5223851
3774,Handbag,3.7164412
3774,Shoes,3.6966465
3774,T-shirt,3.6573217
3773,Shirt,3.8985527
3773,Sneakers,3.5929284
3773,Socks,3.5819454
3772,Sneakers,3.573727
3772,Coat,3.5624185
3772,Blouse,3.497296
3771,Sneakers,3.4352362
3771,Hat,3.2562625
3771,Jacket,3.1239216
3770,Blouse,3.7982848
3770,Sweater,3.7750988
3770,Jewelry,3.7524896
3769,Dress,4.167299
3769,Hoodie,3.974405
3769,Blouse,3.8190656
3768,Backpack,3.7328568
3768,Jewelry,3.554487
3768,Sweater,3.5008714
3767,Boots,3.9891286
3767,Scarf,3.9240398
3767,Dress,3.8386831
3766,Skirt,3.5896213
3766,Backpack,3.5286405
3766,Blouse,3.4827905
3765,Shoes,3.6488583
3765,Shirt,3.555331
3765,Boots,3.3639095
3764,Jacket,3.8863053
3764,Dress,3.6500607
3764,Blouse,3.5715504
3763,Gloves,3.6836634
3763,Jewelry,3.677379
3763,Scarf,3.4804268
3762,Scarf,3.7744124
3762,Jeans,3.50229
3762,Pants,3.4377236
3761,Boots,3.8758914
3761,Coat,3.7291493
3761,Gloves,3.7081928
3760,Shirt,4.031173
3760,Shoes,3.897174
3760,Hoodie,3.8454194
3759,Boots,3.4221103
3759,Backpack,3.295239
3759,Belt,3.1471684
3758,Hat,3.8163464
3758,Sandals,3.8077774
3758,Jeans,3.758954
3757,Jewelry,3.7004995
3757,Shorts,3.5503573
3757,Sunglasses,3.4070022
3756,Jacket,2.8480756
3756,Shirt,2.8444593
3756,Sneakers,2.7951097
3755,Jewelry,2.9101338
3755,Belt,2.8633265
3755,Sunglasses,2.8324053
3754,Shirt,4.2781715
3754,Dress,4.0458865
3754,Shoes,3.9874523
3752,Backpack,3.6478188
3752,Skirt,3.5725026
3752,Jacket,3.5264158
3751,Jewelry,3.9069912
3751,Pants,3.6583965
3751,Dress,3.6032922
3750,Skirt,4.009007
3750,Hat,3.6392994
3750,Sunglasses,3.6187446
3749,Pants,3.534068
3749,Blouse,3.4514346
3749,T-shirt,3.404462
3748,Shoes,4.0032434
3748,Shirt,3.8437114
3748,Boots,3.7046268
3747,Backpack,3.5126512
3747,Handbag,3.4640946
3747,Jacket,3.414001
3746,Hoodie,3.9673336
3746,Sneakers,3.8434434
3746,Shoes,3.817344
3745,Shirt,3.6070065
3745,Belt,3.425795
3745,Jeans,3.3900144
3744,Sandals,3.5686789
3744,Coat,3.4952683
3744,Jeans,3.4927213
3743,Socks,4.0099554
3743,Belt,3.8311915
3743,Hoodie,3.7917275
3742,Hoodie,4.4806423
3742,Shoes,4.051521
3742,Sunglasses,3.91477
3741,Sweater,4.0261354
3741,Blouse,3.9455717
3741,Shirt,3.935801
3740,Dress,3.358768
3740,Jewelry,3.2736182
3740,Handbag,3.0739396
3739,Hat,2.5191054
3739,Sneakers,2.4541502
3739,Jewelry,2.4446573
3738,Blouse,4.3690076
3738,Backpack,4.05033
3738,Sweater,3.9734447
3737,Sneakers,3.9723005
3737,Jacket,3.8294063
3737,Blouse,3.775562
3736,Skirt,3.4246292
3736,Pants,3.2207618
3736,Shoes,2.971275
3735,Scarf,3.5244296
3735,Gloves,3.3114295
3735,Shorts,3.2772791
3734,Coat,4.1078434
3734,Skirt,4.042936
3734,Backpack,3.8436985
3733,Sneakers,3.4444149
3733,Coat,3.4397633
3733,Shirt,3.2436397
3732,T-shirt,3.5293875
3732,Jeans,3.3154206
3732,Belt,3.1461017
3731,Jacket,3.8742387
3731,Gloves,3.5802925
3731,Sweater,3.5334952
3730,Handbag,3.5383117
3730,Socks,3.4473627
3730,Pants,3.4153767
3729,Handbag,4.174812
3729,Backpack,3.8884792
3729,Shirt,3.8518338
3728,Boots,4.257435
3728,Shirt,4.1142035
3728,Hat,3.9021058
3727,Handbag,4.165244
3727,Coat,4.0172668
3727,Shirt,3.6700165
3726,Handbag,3.655289
3726,Backpack,3.326083
3726,Hoodie,3.2641277
3725,Hoodie,3.7675645
3725,Sandals,3.7297304
3725,Jewelry,3.6938958
3724,Coat,3.3078575
3724,Shirt,3.2213776
3724,Boots,3.1715822
3723,Handbag,3.643197
3723,Shirt,3.5354939
3723,Backpack,3.5136302
3722,Socks,4.0784163
3722,Sunglasses,3.6531649
3722,Sweater,3.629285
3721,T-shirt,4.4348607
3721,Backpack,4.3640227
3721,Handbag,4.102994
3720,Socks,3.9987485
3720,Shorts,3.7208927
3720,Backpack,3.711405
3719,Boots,3.3478389
3719,Socks,3.2481542
3719,Backpack,3.2399204
3718,Socks,4.20879
3718,Boots,4.0163016
3718,Dress,3.915492
3717,Boots,4.287278
3717,Dress,3.9450588
3717,Skirt,3.6875176
3716,Shirt,3.7291796
3716,Socks,3.6931257
3716,Jeans,3.613447
3715,Gloves,3.9044864
3715,Scarf,3.6459324
3715,Skirt,3.591915
3714,Jeans,2.9595382
3714,Hoodie,2.8828995
3714,Dress,2.862358
3713,Sunglasses,3.7448878
3713,Hoodie,3.7224782
3713,Backpack,3.7041173
3712,Scarf,3.7552972
3712,Dress,3.7122586
3712,Boots,3.645061
3711,Handbag,3.9677129
3711,T-shirt,3.9023697
3711,Shoes,3.7584882
3710,T-shirt,4.0629888
3710,Belt,3.9387941
3710,Shorts,3.8659701
3709,Gloves,4.2461953
3709,Sweater,4.2192464
3709,Socks,4.1901283
3708,Handbag,3.748169
3708,T-shirt,3.5086987
3708,Sweater,3.4770243
3707,Pants,3.7691686
3707,Scarf,3.6970272
3707,Jeans,3.4890113
3706,Hoodie,3.5214186
3706,Scarf,3.5188854
3706,Jacket,3.3951516
3705,Shirt,3.7685776
3705,Dress,3.7584317
3705,Blouse,3.7262712
3704,Scarf,3.533468
3704,Shorts,3.4378774
3704,Jeans,3.414102
3703,Sandals,3.5657787
3703,Blouse,3.4033692
3703,Sunglasses,3.2582326
3702,Skirt,3.5987468
3702,Coat,3.5366647
3702,Sneakers,3.5358489
3701,Jeans,3.8800423
3701,Sweater,3.6449766
3701,Sneakers,3.6446571
3700,Shoes,4.17127
3700,Blouse,3.646397
3700,Skirt,3.6154027
3699,Coat,3.6679862
3699,Sandals,3.5813804
3699,Sunglasses,3.5198302
3698,Jewelry,3.7683268
3698,Dress,3.522419
3698,T-shirt,3.3107624
3697,Scarf,2.8690865
3697,Shoes,2.817395
3697,Sweater,2.8121438
3696,Hat,4.2670507
3696,Sandals,4.188876
3696,Pants,4.140757
3695,Coat,4.001896
3695,Boots,3.8829362
3695,Gloves,3.7969203
3694,Shoes,3.6395593
3694,Jacket,3.578643
3694,Shirt,3.4993904
3693,Dress,3.8856182
3693,Jeans,3.7384682
3693,Belt,3.5701835
3692,Blouse,3.762814
3692,Jeans,3.642566
3692,Skirt,3.6304772
3691,Handbag,4.112647
3691,Backpack,3.952981
3691,Boots,3.8709307
3690,Skirt,3.890798
3690,Pants,3.7391644
3690,Backpack,3.7200494
3689,Blouse,3.6942952
3689,Sneakers,3.4917493
3689,Jeans,3.4562032
3688,Sneakers,3.2389693
3688,Sandals,3.1958451
3688,Hoodie,3.1384928
3687,Jewelry,3.7689362
3687,Backpack,3.6605897
3687,Coat,3.5841515
3686,Boots,4.4325075
3686,Sunglasses,4.397732
3686,Scarf,4.3733077
3685,Shoes,4.1265135
3685,Backpack,3.9883318
3685,Shorts,3.982573
3684,Shorts,3.8349366
3684,Dress,3.7836683
3684,Hoodie,3.5704124
3683,Dress,4.218826
3683,Hoodie,3.9896636
3683,Backpack,3.6271338
3682,Sunglasses,3.718718
3682,Backpack,3.6056967
3682,Jacket,3.5420475
3681,Handbag,3.5795496
3681,Shorts,3.3150752
3681,Gloves,3.2442727
3680,T-shirt,3.9023
3680,Pants,3.8154695
3680,Sneakers,3.7156653
3679,Sweater,3.930709
3679,Blouse,3.852663
3679,Socks,3.8416708
3678,Skirt,3.034383
3678,Pants,3.0200715
3678,Shoes,2.741015
3677,Jeans,4.322517
3677,Belt,4.196769
3677,Sandals,4.1786113
3676,Scarf,4.0806556
3676,Gloves,3.6533668
3676,Jacket,3.647121
3675,Sneakers,4.354483
3675,Socks,4.215627
3675,Jeans,4.1464906
3674,Coat,3.6073263
3674,Boots,3.2933314
3674,Gloves,3.1881294
3673,Sunglasses,4.357311
3673,Skirt,4.145157
3673,Scarf,4.0504603
3672,Dress,3.8037195
3672,Boots,3.7220304
3672,Shirt,3.5502098
3671,Socks,4.069361
3671,Boots,3.7635417
3671,Sneakers,3.752021
3670,Sneakers,4.109036
3670,Coat,4.003487
3670,Shorts,3.9538367
3669,Dress,3.325082
3669,Hoodie,3.2922168
3669,Handbag,3.1424
3668,Sunglasses,3.7998264
3668,Belt,3.7172296
3668,Jacket,3.6079814
3667,Shoes,3.36501
3667,Shirt,3.2278988
3667,Pants,3.1868107
3666,Sneakers,3.4041142
3666,Hoodie,3.2938118
3666,Coat,3.2648208
3665,Handbag,3.8787444
3665,Blouse,3.762303
3665,T-shirt,3.7056525
3664,Sweater,3.892356
3664,Socks,3.8896015
3664,Gloves,3.6423113
3663,Pants,4.7172565
3663,Hat,4.3775816
3663,Backpack,4.3680286
3662,Sweater,3.676901
3662,Socks,3.3645895
3662,Scarf,3.3089201
3661,Dress,3.9502058
3661,Socks,3.8129408
3661,Shirt,3.7864277
3660,Handbag,3.964576
3660,Scarf,3.883234
3660,Blouse,3.8396301
3659,Sneakers,4.0092845
3659,Hat,3.8476267
3659,Backpack,3.7714381
3658,Boots,3.982121
3658,Socks,3.8518705
3658,Scarf,3.8448148
3657,Gloves,3.5675514
3657,Blouse,3.5627828
3657,Belt,3.4601524
3656,Gloves,3.9823983
3656,Jeans,3.8551104
3656,Shirt,3.6771421
3655,Pants,3.8903558
3655,Socks,3.7702253
3655,Boots,3.746594
3654,Sneakers,3.9412575
3654,T-shirt,3.9127297
3654,Sunglasses,3.844359
3653,Jewelry,3.7284803
3653,Sandals,3.7188716
3653,Shoes,3.4839041
3652,Dress,3.5437942
3652,Jeans,3.1843212
3652,Hoodie,3.148359
3651,Shoes,3.6103384
3651,Shirt,3.5760725
3651,Blouse,3.3863711
3650,Sandals,4.236663
3650,Coat,3.9889514
3650,Belt,3.9010265
3649,Coat,4.2077007
3649,Sneakers,3.8847806
3649,Hoodie,3.6164312
3648,Socks,3.377372
3648,Shoes,3.2018545
3648,Backpack,3.073975
3647,Scarf,3.8012664
3647,Coat,3.7593546
3647,Hat,3.703407
3646,Jacket,3.8262138
3646,Sandals,3.7703052
3646,Skirt,3.6878412
3645,Sandals,3.5112245
3645,Jacket,3.5025926
3645,Pants,3.1233234
3644,Sneakers,3.9936345
3644,Sandals,3.5743797
3644,T-shirt,3.5344627
3643,Jeans,3.4532142
3643,Shorts,3.2847896
3643,Scarf,3.1743164
3642,Hoodie,2.7703793
3642,Backpack,2.6732547
3642,Sneakers,2.641122
3641,Skirt,3.3011734
3641,Gloves,3.1717682
3641,Hoodie,3.1691227
3640,Scarf,3.8179922
3640,Sandals,3.463651
3640,Pants,3.3734562
3639,Jewelry,3.7591164
3639,Handbag,3.7131517
3639,Jacket,3.5805552
3638,Gloves,4.3331447
3638,Skirt,4.302697
3638,Sweater,4.265406
3637,Skirt,3.7770936
3637,Gloves,3.6900947
3637,Hoodie,3.6399047
3636,Coat,3.9100895
3636,Handbag,3.7745683
3636,Gloves,3.702624
3635,Shoes,3.6656904
3635,Handbag,3.5818832
3635,Shirt,3.5061567
3634,Sunglasses,2.8233995
3634,Socks,2.7832146
3634,Backpack,2.5403488
3633,Jeans,3.5934405
3633,Dress,3.556641
3633,Skirt,3.548284
3632,Jeans,3.9507902
3632,Shorts,3.8593924
3632,Shoes,3.8452601
3631,Dress,4.0284443
3631,Backpack,3.9706013
3631,Shirt,3.903897
3630,Pants,4.1948442
3630,Boots,4.1522217
3630,Sneakers,4.0448155
3629,Shorts,3.9393349
3629,Jewelry,3.9212947
3629,Hat,3.9059095
3628,Boots,3.8371744
3628,Blouse,3.782876
3628,Sweater,3.6073833
3627,Handbag,3.6589403
3627,Socks,3.636405
3627,Scarf,3.5270243
3626,Coat,3.7471824
3626,Hat,3.7067263
3626,Skirt,3.6707215
3625,Scarf,4.270674
3625,Shorts,4.248728
3625,Handbag,4.0998187
3624,Backpack,3.2634184
3624,Hoodie,3.1840081
3624,Jacket,3.1815705
3623,Jeans,3.1448057
3623,Socks,3.1073625
3623,Shoes,3.06964
3622,Jacket,3.93416
3622,Socks,3.8055384
3622,Hoodie,3.648635
3621,Gloves,3.829884
3621,Pants,3.7063572
3621,Socks,3.6965375
3620,Hat,4.228605
3620,Jeans,4.065071
3620,Sunglasses,3.950886
3619,Jewelry,3.8730757
3619,Backpack,3.7725852
3619,Handbag,3.7273507
3618,Jeans,4.1964855
3618,Jacket,3.8611858
3618,T-shirt,3.8351517
3617,Shoes,4.114234
3617,Sneakers,3.8875253
3617,Boots,3.7328959
3616,Shirt,3.5914764
3616,Pants,3.5405147
3616,Skirt,3.3898807
3615,Sunglasses,3.930788
3615,Shoes,3.5791225
3615,Belt,3.561197
3614,Skirt,3.732515
3614,Blouse,3.5528603
3614,Jacket,3.5443473
3613,Coat,3.7647774
3613,Belt,3.596146
3613,Shorts,3.53666
3612,Sandals,3.4763813
3612,Shorts,3.3955102
3612,Shoes,3.3846874
3611,Blouse,4.0941453
3611,Sweater,4.080598
3611,Gloves,3.929994
3610,Jacket,4.63574
3610,Dress,4.277284
3610,Jeans,4.196518
3609,Socks,4.1153054
3609,Sunglasses,4.0428786
3609,T-shirt,3.9601562
3608,Shirt,3.7188137
3608,Sweater,3.541644
3608,Socks,3.4988737
3607,Hat,4.011268
3607,Coat,3.7815757
3607,Blouse,3.676071
3606,Handbag,4.045661
3606,Shorts,3.8646483
3606,Jacket,3.7708852
3605,Coat,3.3294964
3605,Boots,3.1283975
3605,Hat,3.1169944
3604,Blouse,3.9995582
3604,Coat,3.8997989
3604,Handbag,3.7656555
3603,Coat,3.629982
3603,Hat,3.547405
3603,Backpack,3.4841135
3602,Sweater,3.659653
3602,Sneakers,3.6441123
3602,Jewelry,3.3255076
3601,Boots,3.393837
3601,Gloves,3.2756875
3601,Skirt,3.1839576
3600,Hat,3.7797654
3600,Blouse,3.7734094
3600,Shoes,3.7259765
3599,Socks,3.8959622
3599,Sunglasses,3.4397297
3599,Backpack,3.3678744
3598,Pants,3.7304678
3598,Sandals,3.6455798
3598,Jewelry,3.5672798
3597,Scarf,3.7027068
3597,Coat,3.699086
3597,Gloves,3.6318862
3596,Scarf,3.8291194
3596,Gloves,3.6059217
3596,Shorts,3.5837154
3595,Pants,3.7468429
3595,Jacket,3.565172
3595,Shorts,3.4497561
3594,Handbag,2.961769
3594,Gloves,2.9408407
3594,T-shirt,2.915592
3593,Pants,4.0107083
3593,Shoes,3.8585715
3593,Skirt,3.751845
3592,Dress,4.002038
3592,Handbag,3.9047525
3592,Hoodie,3.860372
3591,Jeans,3.544938
3591,Sweater,3.4510636
3591,Shorts,3.1736617
3590,Shirt,4.0268917
3590,Boots,3.9219427
3590,Skirt,3.6297605
3589,Skirt,4.1381273
3589,Hat,3.999542
3589,Scarf,3.9239209
3588,Jeans,4.018925
3588,Handbag,3.6490266
3588,Shoes,3.630949
3587,Shirt,3.6345384
3587,Sweater,3.5729315
3587,Scarf,3.496474
3586,Jewelry,3.8955634
3586,Shorts,3.7442307
3586,T-shirt,3.6702893
3585,Sandals,4.041169
3585,Coat,3.901658
3585,Belt,3.8387194
3584,Skirt,3.6878161
3584,Socks,3.6130219
3584,Handbag,3.605663
3583,Hoodie,3.7465575
3583,Backpack,3.6197715
3583,Sneakers,3.61218
3582,Jeans,3.2334042
3582,Sandals,3.0338345
3582,Pants,3.00759
3581,Hoodie,3.8832154
3581,Scarf,3.791062
3581,Sneakers,3.759495
3580,Coat,4.1845527
3580,Shoes,3.8820481
3580,Handbag,3.858406
3579,Hoodie,3.5620995
3579,Sandals,3.558079
3579,Socks,3.4706962
3578,Sunglasses,4.024449
3578,Backpack,3.9510303
3578,Shirt,3.88908
3577,Scarf,3.8455508
3577,Pants,3.5786
3577,Shorts,3.5705616
3576,Shirt,4.4447236
3576,Handbag,4.1802754
3576,Sandals,3.8173976
3575,Boots,3.9283729
3575,Shirt,3.8886404
3575,Shoes,3.8551817
3574,Sunglasses,3.5281656
3574,Shorts,3.4215298
3574,Scarf,3.375453
3573,Sneakers,3.5200372
3573,Hat,3.4729981
3573,Backpack,3.3255959
3572,Socks,4.076039
3572,Coat,3.686748
3572,Dress,3.6042948
3571,Backpack,3.855242
3571,Sneakers,3.8331366
3571,Boots,3.6650095
3570,Hat,3.6733682
3570,Hoodie,3.5935278
3570,Dress,3.5887163
3569,Sneakers,4.0812
3569,Handbag,4.0712695
3569,Socks,3.9321826
3568,Coat,3.5713975
3568,Sweater,3.3096623
3568,Jeans,3.2405148
3567,Pants,3.6764288
3567,Backpack,3.3392878
3567,Shoes,3.3336987
3566,Sandals,3.7671285
3566,Jewelry,3.7654445
3566,Dress,3.6614645
3565,Boots,3.457497
3565,Skirt,3.2889838
3565,Sneakers,3.262397
3564,Shoes,3.7517853
3564,Sandals,3.666129
3564,Sweater,3.5850747
3563,Backpack,3.6039588
3563,Sandals,3.5553489
3563,Shirt,3.514091
3562,Handbag,3.61359
3562,Hoodie,3.5340595
3562,Boots,3.4021769
3561,Jeans,3.9933035
3561,Dress,3.8573062
3561,Sweater,3.7873461
3560,Shoes,2.9758239
3560,Shirt,2.902498
3560,Pants,2.8201952
3559,Jewelry,3.4866357
3559,Pants,3.4747248
3559,T-shirt,3.3792315
3558,Jeans,4.0841646
3558,Sneakers,3.896856
3558,Sweater,3.8498573
